r,g,b,x,y
80,78,38,50,27
86,82,42,51,27
85,80,39,52,27
96,86,39,53,27
91,85,40,54,27
101,89,40,55,27
109,95,44,56,27
99,90,41,57,27
103,93,40,58,27
91,83,42,59,27
116,99,46,60,27
97,91,50,61,27
101,93,53,62,27
111,99,54,63,27
149,134,98,64,27
176,176,160,65,27
215,202,184,66,27
163,150,129,67,27
116,98,49,68,27
112,99,58,69,27
119,101,49,70,27
98,91,50,71,27
118,105,54,72,27
106,95,51,73,27
128,110,53,74,27
111,100,60,75,27
129,119,89,76,27
193,175,131,77,27
193,177,142,78,27
197,184,158,79,27
211,198,172,80,27
220,203,186,81,27
226,211,199,82,27
224,205,165,83,27
223,199,144,84,27
181,90,50,85,27
193,112,28,86,27
208,149,33,87,27
214,153,29,88,27
207,139,24,89,27
192,115,24,90,27
225,169,18,91,27
225,168,19,92,27
223,164,19,93,27
148,118,36,94,27
82,82,46,95,27
78,76,41,96,27
84,75,41,97,27
83,71,35,98,27
85,74,37,99,27
68,64,36,100,27
82,72,38,101,27
73,67,35,102,27
71,69,39,103,27
77,75,38,104,27
82,76,38,105,27
77,70,37,106,27
79,77,42,107,27
74,72,39,108,27
90,80,41,109,27
98,87,40,110,27
86,78,39,111,27
89,83,40,112,27
102,90,45,113,27
71,67,36,114,27
64,60,30,115,27
63,62,33,116,27
73,66,34,117,27
67,63,32,118,27
76,70,37,119,27
76,70,30,120,27
65,61,31,121,27
77,68,35,122,27
76,68,31,123,27
97,81,39,124,27
78,66,34,125,27
81,67,33,126,27
82,72,41,127,27
76,67,33,128,27
75,65,35,129,27
100,78,35,130,27
74,67,37,131,27
81,70,37,132,27
82,69,29,133,27
70,65,39,134,27
80,72,37,135,27
75,70,38,136,27
64,61,33,137,27
78,66,35,138,27
82,68,31,139,27
88,78,42,140,27
92,82,44,141,27
79,68,34,142,27
84,72,38,143,27
91,81,39,144,27
81,74,32,145,27
81,73,37,146,27
87,72,40,0,28
110,86,33,1,28
95,79,36,2,28
86,71,36,3,28
65,60,32,4,28
65,60,32,5,28
75,70,40,6,28
85,74,35,7,28
100,91,52,8,28
88,76,35,9,28
82,77,39,10,28
85,75,37,11,28
90,77,37,12,28
77,68,35,13,28
85,73,37,14,28
89,80,40,15,28
86,79,41,16,28
81,72,35,17,28
72,62,30,18,28
73,66,33,19,28
88,76,34,20,28
110,87,35,21,28
89,74,32,22,28
88,73,36,23,28
105,85,31,24,28
83,74,40,25,28
82,75,36,26,28
89,79,34,27,28
86,76,34,28,28
81,73,38,29,28
82,74,35,30,28
75,71,42,31,28
68,68,40,32,28
106,85,32,33,28
77,73,38,34,28
76,70,35,35,28
82,71,31,36,28
65,65,33,37,28
74,74,40,38,28
81,78,39,39,28
77,73,39,40,28
93,86,42,41,28
94,83,41,42,28
87,82,46,43,28
88,80,41,44,28
106,90,39,45,28
99,87,39,46,28
98,86,44,47,28
72,70,43,48,28
95,86,40,49,28
85,80,40,50,28
94,86,43,51,28
81,80,42,52,28
95,85,44,53,28
95,86,40,54,28
92,85,43,55,28
102,93,47,56,28
101,93,46,57,28
106,91,40,58,28
86,82,43,59,28
87,82,44,60,28
91,88,47,61,28
97,91,51,62,28
105,96,54,63,28
142,132,103,64,28
184,180,165,65,28
209,198,182,66,28
163,148,126,67,28
128,103,44,68,28
117,103,51,69,28
98,93,55,70,28
105,96,57,71,28
113,101,54,72,28
111,100,54,73,28
120,104,59,74,28
163,147,110,75,28
207,188,146,76,28
206,188,145,77,28
192,170,140,78,28
209,190,170,79,28
216,199,170,80,28
224,207,189,81,28
222,204,181,82,28
223,204,172,83,28
211,190,158,84,28
186,102,46,85,28
210,155,42,86,28
173,146,62,87,28
132,135,75,88,28
218,157,34,89,28
206,139,34,90,28
177,75,14,91,28
205,132,18,92,28
227,164,23,93,28
149,116,36,94,28
88,81,43,95,28
110,90,37,96,28
88,77,39,97,28
96,80,38,98,28
79,68,34,99,28
74,68,37,100,28
74,67,38,101,28
81,75,41,102,28
72,67,36,103,28
81,71,34,104,28
98,84,39,105,28
77,71,37,106,28
81,79,43,107,28
75,74,40,108,28
81,77,38,109,28
96,88,43,110,28
89,81,41,111,28
76,72,36,112,28
93,79,39,113,28
64,63,32,114,28
69,65,36,115,28
71,65,31,116,28
69,65,33,117,28
62,60,32,118,28
80,69,35,119,28
84,73,36,120,28
74,66,31,121,28
63,57,32,122,28
65,63,36,123,28
92,76,36,124,28
93,76,34,125,28
96,79,32,126,28
76,64,31,127,28
80,68,33,128,28
96,82,35,129,28
94,79,35,130,28
92,75,32,131,28
78,69,35,132,28
84,71,30,133,28
77,70,37,134,28
70,63,32,135,28
68,63,35,136,28
96,79,37,137,28
92,76,30,138,28
104,81,33,139,28
90,78,41,140,28
82,73,39,141,28
93,76,31,142,28
80,68,35,143,28
76,69,35,144,28
70,70,35,145,28
61,63,36,146,28
78,68,38,0,29
92,75,39,1,29
95,81,40,2,29
91,77,40,3,29
68,64,36,4,29
65,61,34,5,29
73,68,36,6,29
91,84,46,7,29
80,71,34,8,29
86,74,34,9,29
99,79,33,10,29
97,84,37,11,29
84,73,38,12,29
83,73,36,13,29
83,75,37,14,29
90,77,33,15,29
82,75,39,16,29
77,71,38,17,29
77,69,31,18,29
75,70,37,19,29
81,71,32,20,29
80,69,31,21,29
81,71,34,22,29
81,70,36,23,29
75,68,36,24,29
84,76,39,25,29
79,74,38,26,29
80,77,39,27,29
82,77,41,28,29
83,79,44,29,29
74,71,37,30,29
83,76,39,31,29
96,84,40,32,29
83,74,37,33,29
90,81,45,34,29
75,71,40,35,29
87,75,37,36,29
75,74,37,37,29
75,73,38,38,29
82,79,39,39,29
83,78,40,40,29
105,93,46,41,29
97,86,44,42,29
91,83,42,43,29
79,75,38,44,29
98,84,39,45,29
101,85,34,46,29
106,90,42,47,29
97,85,42,48,29
98,90,52,49,29
99,89,39,50,29
75,73,41,51,29
78,76,40,52,29
77,76,43,53,29
79,76,42,54,29
85,84,45,55,29
86,84,44,56,29
100,91,41,57,29
104,93,37,58,29
87,85,47,59,29
95,87,45,60,29
107,97,53,61,29
126,108,51,62,29
109,97,51,63,29
125,112,69,64,29
175,172,165,65,29
192,184,171,66,29
191,175,152,67,29
127,104,45,68,29
115,103,63,69,29
92,91,64,70,29
106,95,52,71,29
108,101,57,72,29
129,110,63,73,29
178,153,107,74,29
221,201,157,75,29
227,209,169,76,29
200,185,144,77,29
194,166,140,78,29
190,144,120,79,29
199,161,132,80,29
220,200,170,81,29
214,192,157,82,29
220,200,171,83,29
208,183,155,84,29
174,59,16,85,29
203,138,37,86,29
215,158,42,87,29
205,153,39,88,29
211,154,37,89,29
189,112,31,90,29
175,60,11,91,29
186,78,13,92,29
173,53,10,93,29
112,65,30,94,29
74,69,40,95,29
101,87,38,96,29
68,64,34,97,29
70,64,39,98,29
90,78,44,99,29
77,70,38,100,29
86,77,41,101,29
119,100,48,102,29
97,86,47,103,29
85,74,36,104,29
104,87,39,105,29
96,88,51,106,29
72,69,35,107,29
90,79,39,108,29
82,77,37,109,29
103,90,44,110,29
97,86,43,111,29
84,72,37,112,29
91,81,39,113,29
70,65,34,114,29
72,65,34,115,29
83,72,35,116,29
81,76,35,117,29
80,77,37,118,29
74,71,37,119,29
78,69,32,120,29
68,61,28,121,29
82,70,31,122,29
71,65,37,123,29
88,76,36,124,29
78,68,32,125,29
82,67,28,126,29
74,66,34,127,29
74,65,31,128,29
74,66,34,129,29
85,72,31,130,29
84,71,32,131,29
77,69,36,132,29
86,75,32,133,29
79,71,35,134,29
103,86,38,135,29
86,74,31,136,29
86,71,30,137,29
77,68,35,138,29
87,74,34,139,29
98,82,39,140,29
81,73,37,141,29
75,69,34,142,29
76,67,31,143,29
81,77,38,144,29
77,69,32,145,29
87,75,36,146,29
98,76,36,0,30
101,81,36,1,30
97,79,40,2,30
78,67,38,3,30
80,71,37,4,30
61,62,37,5,30
68,66,36,6,30
71,68,39,7,30
70,66,37,8,30
78,69,32,9,30
85,73,37,10,30
83,74,35,11,30
85,78,36,12,30
81,76,37,13,30
85,76,37,14,30
82,73,35,15,30
90,77,36,16,30
85,76,36,17,30
84,78,39,18,30
93,79,34,19,30
98,85,45,20,30
110,92,47,21,30
80,68,31,22,30
82,72,36,23,30
79,72,35,24,30
84,76,36,25,30
85,77,42,26,30
87,75,37,27,30
96,85,42,28,30
94,84,43,29,30
79,75,38,30,30
82,77,44,31,30
73,71,37,32,30
71,71,39,33,30
73,73,40,34,30
73,73,42,35,30
79,77,42,36,30
79,76,38,37,30
75,72,39,38,30
75,76,43,39,30
77,77,44,40,30
92,84,41,41,30
75,74,41,42,30
74,72,38,43,30
99,87,38,44,30
91,81,39,45,30
90,83,38,46,30
75,74,37,47,30
91,86,39,48,30
99,90,43,49,30
92,83,44,50,30
73,75,44,51,30
78,76,46,52,30
71,73,48,53,30
76,75,40,54,30
96,88,41,55,30
96,89,42,56,30
103,92,44,57,30
105,92,38,58,30
89,82,45,59,30
97,93,51,60,30
106,96,47,61,30
114,102,51,62,30
108,99,54,63,30
120,106,50,64,30
157,147,121,65,30
213,199,179,66,30
227,202,164,67,30
147,128,82,68,30
111,100,59,69,30
104,101,65,70,30
101,96,60,71,30
123,105,58,72,30
174,141,98,73,30
224,205,169,74,30
235,216,184,75,30
234,216,183,76,30
191,175,141,77,30
194,160,140,78,30
177,122,101,79,30
206,161,143,80,30
228,205,172,81,30
229,210,175,82,30
219,197,159,83,30
197,157,117,84,30
173,48,11,85,30
174,47,8,86,30
182,80,24,87,30
183,89,25,88,30
173,64,16,89,30
169,48,8,90,30
220,154,22,91,30
231,175,25,92,30
219,164,42,93,30
125,99,53,94,30
77,72,36,95,30
76,70,38,96,30
82,73,40,97,30
74,68,38,98,30
88,77,39,99,30
81,74,43,100,30
91,77,36,101,30
88,77,39,102,30
75,71,36,103,30
79,74,39,104,30
85,77,39,105,30
76,72,38,106,30
75,71,39,107,30
90,86,53,108,30
82,74,35,109,30
78,69,35,110,30
90,76,38,111,30
82,72,34,112,30
77,71,37,113,30
78,68,34,114,30
79,70,33,115,30
85,75,34,116,30
86,77,41,117,30
72,70,38,118,30
66,63,37,119,30
113,100,55,120,30
83,75,42,121,30
77,68,31,122,30
66,62,31,123,30
85,70,33,124,30
73,66,31,125,30
76,64,30,126,30
66,59,31,127,30
68,63,32,128,30
66,59,31,129,30
65,58,31,130,30
74,65,30,131,30
83,74,40,132,30
90,80,37,133,30
89,79,47,134,30
68,65,41,135,30
84,73,32,136,30
100,79,32,137,30
70,61,33,138,30
104,86,37,139,30
117,93,37,140,30
72,67,36,141,30
95,82,41,142,30
103,84,36,143,30
86,80,43,144,30
67,66,36,145,30
49,53,32,146,30
90,71,40,0,31
103,83,43,1,31
96,80,38,2,31
89,76,37,3,31
80,67,35,4,31
63,62,38,5,31
78,72,42,6,31
62,60,36,7,31
73,67,36,8,31
98,80,30,9,31
82,70,30,10,31
81,73,35,11,31
80,75,35,12,31
83,75,37,13,31
89,82,41,14,31
96,77,30,15,31
98,84,33,16,31
88,74,36,17,31
79,75,35,18,31
119,94,34,19,31
109,89,36,20,31
102,87,46,21,31
90,76,32,22,31
87,74,33,23,31
80,71,35,24,31
79,73,36,25,31
71,70,39,26,31
85,78,40,27,31
79,78,43,28,31
105,90,43,29,31
76,74,41,30,31
75,72,38,31,31
75,73,39,32,31
84,79,34,33,31
71,71,39,34,31
76,72,40,35,31
70,70,42,36,31
78,73,38,37,31
67,69,40,38,31
73,73,43,39,31
85,83,45,40,31
85,80,39,41,31
78,75,40,42,31
88,78,39,43,31
85,78,39,44,31
88,77,39,45,31
78,77,39,46,31
85,82,43,47,31
97,88,44,48,31
102,92,47,49,31
106,93,45,50,31
85,80,46,51,31
76,77,48,52,31
81,78,47,53,31
81,76,41,54,31
92,82,40,55,31
97,89,44,56,31
123,103,45,57,31
120,98,36,58,31
117,99,49,59,31
115,101,55,60,31
106,98,58,61,31
98,95,60,62,31
92,90,55,63,31
106,99,55,64,31
120,106,54,65,31
188,175,150,66,31
225,210,188,67,31
216,200,178,68,31
140,125,85,69,31
114,104,54,70,31
118,108,59,71,31
115,105,58,72,31
201,169,137,73,31
227,208,175,74,31
237,219,191,75,31
235,217,186,76,31
190,173,137,77,31
193,177,152,78,31
192,154,132,79,31
207,170,144,80,31
230,211,174,81,31
231,213,176,82,31
222,202,162,83,31
186,120,80,84,31
169,39,7,85,31
171,43,8,86,31
170,39,5,87,31
170,43,6,88,31
173,42,5,89,31
172,41,6,90,31
189,88,16,91,31
210,134,25,92,31
200,151,66,93,31
116,98,52,94,31
73,71,39,95,31
75,70,41,96,31
73,70,40,97,31
91,82,45,98,31
85,75,39,99,31
76,70,41,100,31
84,76,40,101,31
78,73,37,102,31
90,83,43,103,31
78,72,36,104,31
85,81,45,105,31
84,77,40,106,31
72,66,36,107,31
72,68,37,108,31
94,80,38,109,31
99,82,35,110,31
98,84,41,111,31
97,79,31,112,31
80,68,33,113,31
84,73,35,114,31
93,78,34,115,31
85,74,35,116,31
73,70,37,117,31
68,65,39,118,31
73,68,35,119,31
68,62,34,120,31
91,76,36,121,31
91,76,31,122,31
78,71,40,123,31
70,62,33,124,31
88,73,36,125,31
82,70,32,126,31
76,68,34,127,31
89,76,31,128,31
75,65,34,129,31
69,59,29,130,31
112,87,28,131,31
80,68,31,132,31
83,70,32,133,31
83,72,35,134,31
76,69,32,135,31
65,62,35,136,31
69,61,32,137,31
72,65,30,138,31
79,68,33,139,31
73,65,34,140,31
100,83,36,141,31
83,73,37,142,31
94,81,38,143,31
95,80,34,144,31
81,74,33,145,31
51,52,28,146,31
94,79,43,0,32
98,78,37,1,32
96,79,37,2,32
84,70,38,3,32
75,67,36,4,32
65,64,36,5,32
64,61,39,6,32
64,67,46,7,32
96,86,48,8,32
85,75,34,9,32
74,64,32,10,32
70,67,34,11,32
75,70,40,12,32
93,83,41,13,32
83,76,36,14,32
83,71,38,15,32
89,79,36,16,32
82,75,38,17,32
78,71,32,18,32
81,73,34,19,32
87,80,39,20,32
85,74,33,21,32
86,75,37,22,32
82,74,37,23,32
80,71,36,24,32
79,73,37,25,32
84,77,37,26,32
109,93,48,27,32
100,88,44,28,32
86,81,42,29,32
94,86,44,30,32
85,76,40,31,32
83,77,40,32,32
78,78,38,33,32
78,75,41,34,32
70,70,41,35,32
74,69,44,36,32
91,77,38,37,32
72,69,42,38,32
76,76,49,39,32
94,85,42,40,32
100,88,41,41,32
100,87,41,42,32
73,72,36,43,32
87,79,37,44,32
82,76,36,45,32
97,87,41,46,32
96,86,38,47,32
90,87,46,48,32
81,79,45,49,32
100,89,43,50,32
89,82,45,51,32
75,79,46,52,32
86,82,41,53,32
95,86,43,54,32
100,89,44,55,32
110,100,45,56,32
111,98,40,57,32
112,97,45,58,32
107,96,51,59,32
92,88,55,60,32
95,92,61,61,32
94,94,62,62,32
117,105,58,63,32
94,92,57,64,32
104,98,50,65,32
137,120,73,66,32
224,213,201,67,32
215,203,187,68,32
199,186,165,69,32
132,118,86,70,32
104,90,46,71,32
114,100,55,72,32
191,174,145,73,32
212,198,162,74,32
227,206,168,75,32
213,186,124,76,32
192,177,136,77,32
184,177,148,78,32
210,193,166,79,32
208,190,162,80,32
213,199,174,81,32
215,197,165,82,32
197,173,135,83,32
178,75,23,84,32
170,41,9,85,32
170,39,6,86,32
170,41,7,87,32
170,54,14,88,32
178,73,12,89,32
184,95,18,90,32
188,96,27,91,32
176,69,19,92,32
167,46,8,93,32
112,62,27,94,32
63,66,41,95,32
63,63,39,96,32
71,69,42,97,32
83,73,38,98,32
81,73,41,99,32
79,71,39,100,32
75,69,34,101,32
83,73,39,102,32
92,80,42,103,32
88,80,39,104,32
82,75,35,105,32
84,74,35,106,32
83,75,38,107,32
86,73,33,108,32
96,81,42,109,32
99,82,35,110,32
94,81,33,111,32
93,79,36,112,32
88,74,31,113,32
81,71,39,114,32
85,73,37,115,32
75,66,33,116,32
61,60,34,117,32
59,58,32,118,32
72,65,30,119,32
72,68,35,120,32
72,64,35,121,32
75,66,34,122,32
70,64,35,123,32
76,70,39,124,32
69,61,30,125,32
71,63,27,126,32
98,81,36,127,32
88,77,37,128,32
70,64,29,129,32
73,64,33,130,32
83,71,34,131,32
81,70,36,132,32
84,71,34,133,32
83,75,36,134,32
68,60,32,135,32
85,72,30,136,32
66,59,29,137,32
61,61,33,138,32
83,73,35,139,32
88,79,44,140,32
78,71,31,141,32
87,73,34,142,32
86,74,33,143,32
81,72,31,144,32
82,72,34,145,32
57,56,33,146,32
94,76,43,0,33
99,79,36,1,33
78,74,41,2,33
71,68,39,3,33
69,66,35,4,33
66,64,40,5,33
69,68,43,6,33
72,71,49,7,33
78,75,47,8,33
74,72,42,9,33
69,68,38,10,33
65,63,34,11,33
74,71,36,12,33
83,77,37,13,33
91,79,37,14,33
90,82,39,15,33
93,83,37,16,33
83,74,37,17,33
78,70,35,18,33
105,85,35,19,33
88,78,36,20,33
90,76,31,21,33
88,78,39,22,33
85,79,40,23,33
77,76,38,24,33
77,77,43,25,33
82,74,35,26,33
107,88,40,27,33
88,79,38,28,33
96,86,38,29,33
101,86,42,30,33
86,76,38,31,33
82,76,39,32,33
78,74,38,33,33
79,77,40,34,33
71,69,45,35,33
87,79,36,36,33
78,69,35,37,33
121,101,48,38,33
98,90,47,39,33
83,84,46,40,33
92,84,40,41,33
109,91,38,42,33
84,78,41,43,33
92,88,45,44,33
106,92,39,45,33
108,94,41,46,33
108,91,39,47,33
94,86,43,48,33
107,93,46,49,33
93,84,48,50,33
83,78,42,51,33
84,77,42,52,33
85,80,43,53,33
71,71,44,54,33
90,85,45,55,33
109,97,49,56,33
122,101,45,57,33
105,94,52,58,33
111,97,54,59,33
103,93,54,60,33
92,91,54,61,33
103,97,56,62,33
108,95,50,63,33
121,106,56,64,33
138,113,42,65,33
142,116,51,66,33
195,173,131,67,33
219,203,175,68,33
216,209,199,69,33
210,194,179,70,33
154,130,84,71,33
150,119,46,72,33
149,134,100,73,33
194,181,158,74,33
187,175,132,75,33
213,193,155,76,33
202,193,160,77,33
200,188,146,78,33
186,175,149,79,33
190,177,154,80,33
191,175,143,81,33
200,167,91,82,33
127,99,54,83,33
212,164,32,84,33
199,141,50,85,33
179,124,67,86,33
210,144,32,87,33
225,165,18,88,33
233,176,29,89,33
218,154,36,90,33
233,177,27,91,33
229,177,27,92,33
192,134,48,93,33
115,71,34,94,33
77,74,42,95,33
64,65,42,96,33
67,67,42,97,33
78,70,37,98,33
75,68,37,99,33
67,66,38,100,33
86,76,38,101,33
76,71,41,102,33
110,89,44,103,33
99,83,35,104,33
87,75,38,105,33
91,81,37,106,33
93,81,37,107,33
93,81,37,108,33
92,80,37,109,33
97,82,38,110,33
94,83,38,111,33
78,72,38,112,33
84,74,39,113,33
68,64,32,114,33
61,60,33,115,33
75,67,33,116,33
72,65,35,117,33
66,63,37,118,33
82,71,34,119,33
78,71,34,120,33
103,88,34,121,33
74,66,31,122,33
77,68,38,123,33
67,64,32,124,33
86,75,37,125,33
86,78,41,126,33
70,64,34,127,33
85,73,35,128,33
71,64,31,129,33
77,65,30,130,33
81,71,29,131,33
74,66,29,132,33
90,75,35,133,33
87,74,33,134,33
75,65,33,135,33
88,73,30,136,33
78,71,35,137,33
60,59,29,138,33
89,77,40,139,33
78,70,35,140,33
87,74,35,141,33
80,71,32,142,33
88,75,35,143,33
83,74,34,144,33
87,78,40,145,33
50,51,32,146,33
98,81,43,0,34
89,80,43,1,34
62,64,40,2,34
70,69,44,3,34
71,68,38,4,34
66,67,43,5,34
76,69,37,6,34
79,76,45,7,34
70,70,42,8,34
92,80,39,9,34
92,82,41,10,34
78,72,37,11,34
72,73,38,12,34
80,75,39,13,34
97,81,36,14,34
82,75,36,15,34
88,76,35,16,34
85,80,41,17,34
80,74,34,18,34
94,80,33,19,34
87,74,33,20,34
99,82,33,21,34
87,74,37,22,34
82,78,40,23,34
83,76,41,24,34
85,81,44,25,34
91,82,38,26,34
99,84,42,27,34
88,79,37,28,34
102,86,38,29,34
88,83,43,30,34
80,78,40,31,34
84,78,38,32,34
79,76,41,33,34
92,87,43,34,34
83,81,43,35,34
80,73,41,36,34
83,68,38,37,34
95,85,44,38,34
84,81,43,39,34
104,91,43,40,34
100,88,41,41,34
104,88,39,42,34
109,91,40,43,34
89,82,42,44,34
112,96,40,45,34
90,83,39,46,34
85,79,43,47,34
101,87,45,48,34
108,93,49,49,34
89,80,42,50,34
82,75,43,51,34
90,80,41,52,34
75,71,44,53,34
83,76,44,54,34
104,92,44,55,34
111,96,45,56,34
97,90,44,57,34
93,87,51,58,34
106,95,52,59,34
113,100,53,60,34
108,99,59,61,34
100,92,55,62,34
111,90,41,63,34
110,93,46,64,34
114,100,51,65,34
144,119,55,66,34
138,117,62,67,34
198,180,150,68,34
222,207,186,69,34
219,214,210,70,34
209,192,171,71,34
148,125,80,72,34
131,110,58,73,34
163,157,127,74,34
211,196,163,75,34
214,199,167,76,34
230,211,169,77,34
228,209,157,78,34
235,218,182,79,34
212,201,169,80,34
193,168,128,81,34
217,167,44,82,34
145,111,40,83,34
211,160,39,84,34
191,150,85,85,34
212,163,58,86,34
232,179,24,87,34
216,155,35,88,34
154,61,77,89,34
139,41,77,90,34
147,52,76,91,34
213,146,46,92,34
232,175,19,93,34
132,102,31,94,34
71,70,43,95,34
57,66,42,96,34
81,73,43,97,34
84,77,43,98,34
73,72,38,99,34
71,68,39,100,34
72,67,35,101,34
78,70,37,102,34
84,73,38,103,34
88,79,38,104,34
103,88,47,105,34
99,85,35,106,34
104,86,34,107,34
91,79,34,108,34
80,72,37,109,34
82,77,36,110,34
86,76,36,111,34
83,77,39,112,34
72,67,37,113,34
85,71,33,114,34
76,67,33,115,34
65,62,34,116,34
72,64,34,117,34
84,72,35,118,34
72,69,40,119,34
79,71,35,120,34
78,72,38,121,34
77,70,34,122,34
67,66,33,123,34
73,67,33,124,34
84,76,37,125,34
90,77,28,126,34
81,71,33,127,34
87,77,34,128,34
76,67,37,129,34
74,66,34,130,34
92,75,28,131,34
80,70,34,132,34
61,60,31,133,34
70,61,31,134,34
72,64,33,135,34
74,71,38,136,34
80,73,37,137,34
69,64,33,138,34
75,66,34,139,34
83,69,29,140,34
76,70,30,141,34
75,72,38,142,34
65,63,37,143,34
72,67,35,144,34
69,67,34,145,34
48,49,31,146,34
102,85,43,0,35
96,83,43,1,35
76,72,44,2,35
72,69,42,3,35
64,65,37,4,35
64,66,45,5,35
64,66,48,6,35
71,69,44,7,35
77,72,41,8,35
77,74,44,9,35
71,72,42,10,35
77,75,44,11,35
75,77,41,12,35
97,86,42,13,35
87,79,37,14,35
79,72,32,15,35
86,70,32,16,35
87,79,40,17,35
86,81,41,18,35
91,77,33,19,35
86,76,33,20,35
96,82,39,21,35
102,86,40,22,35
87,78,40,23,35
86,78,38,24,35
76,72,38,25,35
85,78,40,26,35
94,82,40,27,35
83,76,40,28,35
86,78,36,29,35
98,86,37,30,35
96,87,42,31,35
77,77,44,32,35
93,81,34,33,35
98,94,56,34,35
93,90,55,35,35
94,85,44,36,35
102,83,37,37,35
140,121,52,38,35
88,84,49,39,35
100,90,45,40,35
99,87,40,41,35
116,94,34,42,35
96,87,41,43,35
104,91,44,44,35
105,92,43,45,35
105,93,41,46,35
92,86,44,47,35
95,88,48,48,35
85,78,42,49,35
95,83,43,50,35
80,75,40,51,35
78,76,43,52,35
80,77,43,53,35
100,91,47,54,35
95,88,44,55,35
98,90,48,56,35
100,87,43,57,35
96,89,45,58,35
123,103,51,59,35
111,99,55,60,35
117,103,53,61,35
168,128,82,62,35
223,161,150,63,35
205,156,141,64,35
163,129,94,65,35
125,104,52,66,35
120,102,60,67,35
134,114,71,68,35
198,181,156,69,35
219,206,192,70,35
198,182,162,71,35
155,147,125,72,35
174,167,139,73,35
196,181,141,74,35
201,191,158,75,35
216,197,156,76,35
214,191,148,77,35
204,175,115,78,35
198,167,119,79,35
204,181,150,80,35
205,171,121,81,35
205,162,78,82,35
203,156,59,83,35
196,150,80,84,35
196,160,109,85,35
228,172,27,86,35
233,177,31,87,35
183,105,61,88,35
150,48,88,89,35
150,47,82,90,35
149,45,82,91,35
169,83,74,92,35
232,176,21,93,35
131,104,31,94,35
70,68,41,95,35
60,63,43,96,35
67,66,40,97,35
83,74,38,98,35
78,71,35,99,35
78,73,38,100,35
87,75,38,101,35
114,94,46,102,35
87,75,37,103,35
91,78,36,104,35
90,79,36,105,35
94,81,42,106,35
95,79,34,107,35
81,73,34,108,35
88,75,34,109,35
77,70,34,110,35
87,74,36,111,35
84,73,34,112,35
78,73,39,113,35
76,69,34,114,35
79,73,43,115,35
83,72,37,116,35
73,67,35,117,35
67,63,35,118,35
72,67,35,119,35
88,77,39,120,35
79,72,35,121,35
90,77,35,122,35
78,71,31,123,35
98,84,32,124,35
82,69,32,125,35
110,87,29,126,35
87,70,31,127,35
89,74,30,128,35
68,62,31,129,35
73,66,35,130,35
72,64,34,131,35
128,105,37,132,35
81,70,30,133,35
88,76,37,134,35
85,74,33,135,35
74,72,39,136,35
71,66,38,137,35
66,61,33,138,35
78,69,38,139,35
80,70,38,140,35
70,64,33,141,35
71,64,34,142,35
77,69,37,143,35
79,72,36,144,35
77,71,35,145,35
57,56,38,146,35
92,79,43,0,36
85,72,40,1,36
95,83,46,2,36
102,83,34,3,36
70,70,42,4,36
66,67,45,5,36
67,69,47,6,36
69,69,41,7,36
73,69,42,8,36
70,71,43,9,36
71,71,44,10,36
71,69,41,11,36
84,82,47,12,36
88,77,39,13,36
92,82,36,14,36
105,86,33,15,36
110,85,34,16,36
86,78,37,17,36
89,78,37,18,36
99,87,40,19,36
104,85,33,20,36
98,84,36,21,36
86,77,40,22,36
81,73,37,23,36
92,78,36,24,36
99,83,36,25,36
106,90,40,26,36
88,79,39,27,36
82,77,42,28,36
95,80,36,29,36
100,87,38,30,36
82,80,44,31,36
75,77,42,32,36
76,74,43,33,36
89,84,44,34,36
85,84,47,35,36
96,85,39,36,36
105,90,40,37,36
93,85,45,38,36
94,82,41,39,36
106,90,35,40,36
110,92,37,41,36
110,94,38,42,36
90,83,39,43,36
111,92,41,44,36
84,80,41,45,36
95,89,45,46,36
91,85,48,47,36
97,90,48,48,36
108,96,50,49,36
90,80,43,50,36
76,72,42,51,36
98,83,43,52,36
81,76,40,53,36
109,98,47,54,36
90,85,49,55,36
99,89,48,56,36
104,94,46,57,36
95,89,45,58,36
102,91,47,59,36
110,100,50,60,36
129,106,44,61,36
183,103,86,62,36
223,136,129,63,36
218,162,152,64,36
214,149,142,65,36
155,124,75,66,36
116,104,63,67,36
125,105,52,68,36
147,126,82,69,36
178,143,116,70,36
173,117,77,71,36
194,139,99,72,36
193,129,92,73,36
175,113,68,74,36
189,100,44,75,36
191,104,37,76,36
100,74,34,77,36
30,25,17,78,36
149,112,26,79,36
209,171,115,80,36
225,168,40,81,36
207,157,28,82,36
195,148,24,83,36
224,171,37,84,36
193,158,110,85,36
217,166,39,86,36
227,168,21,87,36
205,133,47,88,36
152,49,87,89,36
153,49,85,90,36
153,49,82,91,36
182,96,69,92,36
229,170,24,93,36
130,102,28,94,36
76,74,44,95,36
57,60,43,96,36
67,65,39,97,36
79,72,41,98,36
82,73,36,99,36
81,72,37,100,36
88,78,38,101,36
89,79,39,102,36
87,79,38,103,36
85,74,37,104,36
84,75,38,105,36
98,83,35,106,36
106,87,29,107,36
101,83,36,108,36
96,79,32,109,36
83,75,36,110,36
85,75,36,111,36
100,88,43,112,36
80,71,38,113,36
81,72,37,114,36
90,79,42,115,36
98,86,48,116,36
76,71,35,117,36
72,66,36,118,36
92,80,41,119,36
87,79,41,120,36
100,85,37,121,36
86,77,33,122,36
85,74,32,123,36
100,85,41,124,36
84,73,33,125,36
