r,g,b,x,y
187,185,177,97,59
160,159,148,98,59
143,150,144,99,59
139,150,158,100,59
134,152,166,101,59
140,148,142,102,59
131,122,106,103,59
123,114,101,104,59
150,136,122,105,59
135,122,105,106,59
126,125,122,107,59
137,160,175,108,59
141,155,171,109,59
123,120,102,110,59
116,105,80,111,59
112,117,77,112,59
102,129,81,113,59
94,103,63,114,59
89,109,68,115,59
89,116,76,116,59
115,124,91,117,59
154,160,145,118,59
192,193,185,119,59
192,190,182,120,59
172,179,179,121,59
129,135,128,122,59
103,91,66,123,59
104,96,41,124,59
105,104,43,125,59
87,97,36,126,59
105,121,69,127,59
132,132,98,128,59
131,133,89,129,59
116,80,54,130,59
121,79,56,131,59
115,80,63,132,59
117,80,63,133,59
117,80,63,134,59
112,85,67,135,59
89,60,44,136,59
142,138,136,137,59
157,167,166,138,59
138,140,120,139,59
138,126,100,140,59
88,115,101,141,59
110,125,116,142,59
117,139,133,143,59
112,132,113,144,59
127,127,101,145,59
130,118,74,146,59
124,112,69,147,59
129,123,67,148,59
116,107,79,149,59
115,113,78,0,60
80,89,45,1,60
79,95,55,2,60
80,95,56,3,60
110,124,76,4,60
103,104,46,5,60
94,99,54,6,60
93,93,38,7,60
76,92,53,8,60
70,100,75,9,60
91,93,53,10,60
76,91,58,11,60
111,124,84,12,60
101,129,84,13,60
72,103,77,14,60
69,93,64,15,60
90,106,65,16,60
90,103,52,17,60
84,107,76,18,60
82,104,74,19,60
79,100,67,20,60
78,98,69,21,60
75,93,57,22,60
102,112,70,23,60
128,135,81,24,60
144,145,78,25,60
124,124,71,26,60
98,107,59,27,60
116,118,45,28,60
145,134,52,29,60
107,100,40,30,60
62,74,47,31,60
36,42,32,32,60
49,53,29,33,60
46,50,28,34,60
44,44,24,35,60
75,74,33,36,60
75,73,25,37,60
102,97,32,38,60
61,56,28,39,60
56,63,39,40,60
63,71,40,41,60
56,65,31,42,60
62,68,48,43,60
73,79,58,44,60
70,76,56,45,60
68,74,52,46,60
64,71,44,47,60
65,71,42,48,60
59,65,43,49,60
54,67,43,50,60
79,90,54,51,60
117,124,96,52,60
118,122,106,53,60
88,92,65,54,60
124,130,100,55,60
118,126,96,56,60
105,111,86,57,60
109,116,91,58,60
83,90,66,59,60
77,84,63,60,60
45,50,28,61,60
83,90,58,62,60
83,88,60,63,60
69,72,53,64,60
42,46,36,65,60
38,42,34,66,60
49,56,38,67,60
69,76,58,68,60
48,54,38,69,60
35,36,32,70,60
42,44,32,71,60
58,60,47,72,60
48,52,35,73,60
41,46,29,74,60
63,70,45,75,60
75,83,56,76,60
77,84,55,77,60
69,79,51,78,60
78,89,44,79,60
114,115,55,80,60
120,118,78,81,60
126,128,93,82,60
137,141,108,83,60
144,147,126,84,60
115,117,92,85,60
129,134,106,86,60
176,179,166,87,60
144,152,127,88,60
149,156,142,89,60
128,139,129,90,60
140,147,117,91,60
130,134,100,92,60
178,179,151,93,60
153,157,133,94,60
206,197,179,95,60
220,205,183,96,60
178,179,174,97,60
160,159,148,98,60
147,148,147,99,60
137,150,156,100,60
135,152,163,101,60
148,150,142,102,60
148,139,126,103,60
128,117,104,104,60
152,142,124,105,60
146,135,116,106,60
122,122,121,107,60
139,161,177,108,60
142,155,168,109,60
138,133,113,110,60
113,98,74,111,60
113,109,71,112,60
111,124,76,113,60
94,106,60,114,60
93,106,54,115,60
90,109,60,116,60
116,112,80,117,60
168,170,152,118,60
195,192,181,119,60
149,148,129,120,60
121,132,124,121,60
112,128,122,122,60
98,95,76,123,60
96,95,49,124,60
98,101,49,125,60
105,110,48,126,60
98,108,46,127,60
115,116,58,128,60
96,107,76,129,60
124,92,68,130,60
121,91,72,131,60
122,107,98,132,60
117,96,88,133,60
117,89,76,134,60
109,86,72,135,60
98,70,58,136,60
141,144,146,137,60
147,158,160,138,60
124,127,114,139,60
140,131,113,140,60
113,118,104,141,60
133,126,88,142,60
134,130,77,143,60
117,121,90,144,60
136,121,66,145,60
129,109,29,146,60
110,125,100,147,60
122,130,95,148,60
108,96,60,149,60
128,128,90,0,61
77,77,47,1,61
69,83,50,2,61
86,103,69,3,61
112,124,68,4,61
88,104,61,5,61
74,110,97,6,61
78,95,63,7,61
76,91,50,8,61
96,108,60,9,61
103,108,65,10,61
89,102,64,11,61
117,128,76,12,61
102,122,88,13,61
94,111,83,14,61
112,125,82,15,61
102,111,70,16,61
100,107,59,17,61
101,113,65,18,61
88,109,74,19,61
87,114,81,20,61
83,96,52,21,61
102,102,45,22,61
136,130,55,23,61
139,134,67,24,61
147,145,92,25,61
110,106,59,26,61
81,81,39,27,61
130,121,62,28,61
124,119,33,29,61
121,120,36,30,61
73,73,24,31,61
46,48,36,32,61
67,73,41,33,61
68,75,34,34,61
45,51,24,35,61
59,67,28,36,61
60,64,33,37,61
90,89,40,38,61
74,74,37,39,61
72,82,39,40,61
46,52,25,41,61
71,81,62,42,61
68,80,51,43,61
71,79,52,44,61
61,69,42,45,61
63,71,44,46,61
63,70,45,47,61
59,67,45,48,61
59,67,42,49,61
70,80,52,50,61
53,61,32,51,61
89,94,67,52,61
116,118,96,53,61
94,102,60,54,61
83,89,61,55,61
79,86,59,56,61
84,92,66,57,61
69,77,52,58,61
86,94,68,59,61
68,75,52,60,61
43,51,34,61,61
70,78,51,62,61
75,81,57,63,61
54,59,40,64,61
50,55,43,65,61
39,44,35,66,61
36,42,30,67,61
110,117,99,68,61
82,88,70,69,61
39,41,30,70,61
106,109,87,71,61
125,129,106,72,61
78,83,61,73,61
44,52,32,74,61
44,51,33,75,61
47,55,37,76,61
73,78,56,77,61
75,78,56,78,61
87,91,59,79,61
129,129,78,80,61
150,147,108,81,61
105,106,66,82,61
142,145,132,83,61
150,158,137,84,61
111,116,93,85,61
116,120,104,86,61
149,154,138,87,61
142,148,131,88,61
118,122,97,89,61
134,138,118,90,61
150,156,137,91,61
159,169,145,92,61
171,181,158,93,61
150,161,138,94,61
192,196,199,95,61
188,198,195,96,61
167,171,173,97,61
155,156,143,98,61
142,144,135,99,61
136,152,158,100,61
134,152,160,101,61
148,151,143,102,61
145,143,135,103,61
123,115,101,104,61
144,141,121,105,61
144,137,118,106,61
122,124,121,107,61
137,158,175,108,61
137,152,164,109,61
134,133,113,110,61
125,116,97,111,61
119,128,96,112,61
91,116,76,113,61
74,105,64,114,61
103,122,76,115,61
113,117,71,116,61
126,139,106,117,61
160,164,155,118,61
145,145,141,119,61
161,145,132,120,61
124,124,115,121,61
109,99,91,122,61
114,95,59,123,61
123,119,60,124,61
114,112,51,125,61
116,118,46,126,61
115,121,47,127,61
120,119,65,128,61
96,103,61,129,61
114,79,53,130,61
119,86,66,131,61
99,75,55,132,61
99,66,49,133,61
111,76,57,134,61
122,88,70,135,61
117,86,73,136,61
149,152,155,137,61
157,157,149,138,61
127,125,99,139,61
124,118,74,140,61
138,118,81,141,61
131,107,69,142,61
122,102,43,143,61
114,109,76,144,61
113,113,66,145,61
121,113,40,146,61
95,116,85,147,61
103,114,71,148,61
89,85,56,149,61
114,117,76,0,62
76,91,51,1,62
73,96,54,2,62
66,99,82,3,62
95,106,51,4,62
83,100,43,5,62
69,92,57,6,62
84,95,48,7,62
87,98,54,8,62
119,129,79,9,62
84,113,91,10,62
76,106,83,11,62
116,129,78,12,62
102,116,71,13,62
101,107,59,14,62
103,114,66,15,62
103,112,65,16,62
98,103,66,17,62
94,104,64,18,62
82,99,60,19,62
69,102,74,20,62
57,84,62,21,62
90,95,45,22,62
98,105,39,23,62
102,114,51,24,62
137,148,92,25,62
128,138,72,26,62
143,128,37,27,62
134,124,36,28,62
140,130,40,29,62
128,120,39,30,62
71,73,42,31,62
70,74,50,32,62
50,52,36,33,62
49,51,34,34,62
53,59,30,35,62
69,77,49,36,62
111,120,85,37,62
117,121,96,38,62
89,92,57,39,62
122,125,84,40,62
75,77,46,41,62
86,98,82,42,62
92,108,75,43,62
77,86,48,44,62
94,100,76,45,62
144,147,125,46,62
94,97,78,47,62
53,58,42,48,62
63,70,47,49,62
67,75,44,50,62
77,80,49,51,62
67,68,39,52,62
47,52,35,53,62
62,66,44,54,62
45,46,37,55,62
53,56,39,56,62
83,90,64,57,62
68,77,45,58,62
71,78,53,59,62
101,105,81,60,62
52,60,39,61,62
79,87,64,62,62
82,89,71,63,62
42,53,37,64,62
47,60,43,65,62
48,55,44,66,62
41,47,30,67,62
41,55,40,68,62
36,50,34,69,62
28,35,29,70,62
75,78,62,71,62
100,104,77,72,62
96,102,76,73,62
58,62,41,74,62
42,50,30,75,62
66,78,39,76,62
97,103,52,77,62
105,107,63,78,62
118,120,86,79,62
126,129,90,80,62
176,170,137,81,62
165,163,124,82,62
142,149,136,83,62
142,156,130,84,62
133,146,125,85,62
127,139,123,86,62
134,138,106,87,62
142,146,135,88,62
151,156,139,89,62
148,152,126,90,62
155,160,131,91,62
182,191,191,92,62
182,194,198,93,62
180,191,197,94,62
182,202,215,95,62
182,202,216,96,62
165,169,179,97,62
130,105,93,98,62
136,132,122,99,62
134,149,152,100,62
132,149,153,101,62
155,155,145,102,62
152,149,137,103,62
127,122,106,104,62
141,131,111,105,62
138,127,106,106,62
125,125,120,107,62
136,159,173,108,62
138,153,163,109,62
135,122,104,110,62
132,127,107,111,62
119,132,102,112,62
86,114,78,113,62
87,108,69,114,62
105,115,55,115,62
91,90,48,116,62
126,127,101,117,62
163,166,166,118,62
162,162,165,119,62
161,147,141,120,62
146,142,135,121,62
139,137,128,122,62
107,90,64,123,62
119,128,65,124,62
113,128,56,125,62
117,126,51,126,62
100,106,38,127,62
117,113,67,128,62
111,112,64,129,62
120,82,52,130,62
136,98,76,131,62
131,99,75,132,62
125,80,60,133,62
129,86,70,134,62
139,103,83,135,62
120,93,76,136,62
146,152,151,137,62
168,164,153,138,62
159,147,117,139,62
94,113,85,140,62
105,112,77,141,62
112,92,51,142,62
129,105,45,143,62
140,108,52,144,62
133,109,50,145,62
127,86,65,146,62
126,59,36,147,62
108,95,51,148,62
96,81,46,149,62
123,126,85,0,63
77,93,50,1,63
77,93,41,2,63
49,84,36,3,63
98,105,37,4,63
84,87,43,5,63
71,78,39,6,63
93,104,55,7,63
74,92,45,8,63
70,88,49,9,63
73,93,69,10,63
82,105,85,11,63
90,102,58,12,63
73,90,48,13,63
89,100,48,14,63
71,88,48,15,63
76,92,55,16,63
105,118,76,17,63
107,117,64,18,63
88,100,54,19,63
60,78,57,20,63
59,89,56,21,63
98,111,51,22,63
97,107,47,23,63
92,104,47,24,63
99,110,52,25,63
117,124,55,26,63
150,131,35,27,63
125,119,28,28,63
119,116,55,29,63
96,93,45,30,63
71,75,45,31,63
49,53,25,32,63
38,39,24,33,63
63,63,31,34,63
42,43,25,35,63
47,53,25,36,63
88,95,61,37,63
86,90,67,38,63
117,120,96,39,63
139,141,112,40,63
103,106,73,41,63
82,90,69,42,63
89,102,83,43,63
84,92,53,44,63
99,105,76,45,63
103,107,83,46,63
70,73,53,47,63
63,65,54,48,63
48,53,43,49,63
44,53,42,50,63
65,73,51,51,63
68,73,48,52,63
83,86,63,53,63
77,81,58,54,63
54,56,41,55,63
70,76,64,56,63
108,115,95,57,63
101,109,88,58,63
69,76,51,59,63
60,64,37,60,63
69,73,51,61,63
61,68,45,62,63
57,64,49,63,63
47,64,48,64,63
46,60,45,65,63
42,52,40,66,63
57,67,37,67,63
46,63,43,68,63
50,65,53,69,63
35,46,36,70,63
40,42,31,71,63
82,90,64,72,63
129,138,110,73,63
102,100,51,74,63
65,72,36,75,63
61,71,39,76,63
90,91,49,77,63
106,100,56,78,63
120,113,72,79,63
141,137,94,80,63
172,161,109,81,63
151,150,99,82,63
160,168,142,83,63
124,128,105,84,63
163,178,188,85,63
163,182,187,86,63
152,164,154,87,63
152,158,141,88,63
135,145,119,89,63
149,162,133,90,63
184,193,176,91,63
190,196,205,92,63
176,191,198,93,63
187,195,200,94,63
194,202,212,95,63
193,205,209,96,63
165,166,171,97,63
139,127,116,98,63
145,143,140,99,63
134,149,155,100,63
135,153,158,101,63
161,157,144,102,63
148,143,128,103,63
122,118,103,104,63
144,133,114,105,63
142,131,109,106,63
125,125,118,107,63
139,162,175,108,63
144,155,166,109,63
129,112,93,110,63
138,133,115,111,63
97,112,75,112,63
80,106,70,113,63
79,94,53,114,63
99,96,49,115,63
95,81,49,116,63
117,116,78,117,63
152,155,143,118,63
169,169,172,119,63
159,154,154,120,63
167,162,160,121,63
100,125,135,122,63
87,102,94,123,63
115,115,67,124,63
83,94,42,125,63
105,110,42,126,63
114,84,26,127,63
115,95,40,128,63
110,93,55,129,63
123,84,57,130,63
127,91,68,131,63
133,97,78,132,63
123,75,60,133,63
128,87,71,134,63
130,96,78,135,63
123,100,80,136,63
148,158,154,137,63
161,160,147,138,63
162,115,81,139,63
160,132,107,140,63
135,110,67,141,63
128,115,62,142,63
124,109,56,143,63
136,94,27,144,63
128,97,49,145,63
122,93,59,146,63
124,64,46,147,63
100,77,50,148,63
105,82,55,149,63
106,119,86,0,64
68,99,78,1,64
74,92,62,2,64
64,79,43,3,64
94,93,38,4,64
86,84,33,5,64
78,82,34,6,64
79,96,61,7,64
71,100,60,8,64
64,85,49,9,64
69,91,43,10,64
72,90,49,11,64
76,83,41,12,64
85,100,41,13,64
72,88,53,14,64
69,87,61,15,64
71,87,54,16,64
88,95,52,17,64
80,86,49,18,64
68,92,52,19,64
57,91,65,20,64
59,86,54,21,64
76,89,47,22,64
88,100,55,23,64
101,112,58,24,64
114,120,69,25,64
126,125,33,26,64
146,129,23,27,64
132,133,46,28,64
106,112,63,29,64
119,124,61,30,64
92,94,32,31,64
91,96,36,32,64
65,67,27,33,64
76,74,22,34,64
79,78,34,35,64
79,86,31,36,64
60,65,42,37,64
67,71,50,38,64
63,68,42,39,64
44,47,29,40,64
39,43,27,41,64
66,74,46,42,64
97,105,70,43,64
91,97,64,44,64
75,80,49,45,64
83,87,61,46,64
72,78,54,47,64
42,55,37,48,64
37,50,37,49,64
37,49,38,50,64
50,61,47,51,64
63,68,47,52,64
119,120,99,53,64
99,102,82,54,64
63,66,52,55,64
70,76,49,56,64
86,92,62,57,64
86,93,60,58,64
80,92,55,59,64
81,97,64,60,64
104,114,90,61,64
80,92,70,62,64
63,74,60,63,64
49,63,51,64,64
38,53,40,65,64
34,48,34,66,64
81,92,63,67,64
69,80,58,68,64
53,71,59,69,64
57,72,56,70,64
46,53,33,71,64
70,78,53,72,64
87,92,68,73,64
86,83,40,74,64
76,80,36,75,64
97,104,59,76,64
98,99,44,77,64
126,123,58,78,64
128,133,108,79,64
188,190,177,80,64
167,169,126,81,64
178,169,123,82,64
173,182,167,83,64
147,152,130,84,64
141,145,120,85,64
161,164,149,86,64
159,163,158,87,64
150,159,151,88,64
138,145,105,89,64
140,146,81,90,64
196,198,182,91,64
196,202,197,92,64
162,178,174,93,64
197,200,202,94,64
204,199,197,95,64
203,205,199,96,64
168,167,167,97,64
141,141,135,98,64
141,138,136,99,64
137,151,163,100,64
136,153,162,101,64
153,154,142,102,64
144,138,120,103,64
127,127,111,104,64
148,139,119,105,64
143,127,107,106,64
123,119,113,107,64
137,159,175,108,64
141,152,163,109,64
124,104,84,110,64
112,104,81,111,64
94,105,62,112,64
83,107,67,113,64
71,94,60,114,64
107,110,70,115,64
96,100,75,116,64
77,93,47,117,64
106,115,80,118,64
135,145,155,119,64
163,156,160,120,64
159,158,169,121,64
76,108,132,122,64
80,107,102,123,64
123,139,71,124,64
103,114,59,125,64
113,126,56,126,64
119,105,30,127,64
128,94,27,128,64
120,123,79,129,64
118,81,48,130,64
122,84,60,131,64
135,92,74,132,64
128,79,64,133,64
128,86,69,134,64
131,98,78,135,64
106,83,62,136,64
140,151,148,137,64
165,159,154,138,64
159,145,123,139,64
143,135,115,140,64
123,124,81,141,64
145,114,47,142,64
133,111,53,143,64
119,112,74,144,64
104,100,74,145,64
110,94,66,146,64
118,74,54,147,64
90,70,48,148,64
110,97,71,149,64
102,110,60,0,65
81,101,73,1,65
83,102,67,2,65
82,93,43,3,65
93,93,40,4,65
103,99,36,5,65
106,103,29,6,65
79,94,71,7,65
68,110,97,8,65
62,84,56,9,65
67,80,43,10,65
76,92,54,11,65
91,103,54,12,65
115,124,44,13,65
75,89,48,14,65
59,88,50,15,65
72,86,46,16,65
101,104,49,17,65
99,110,47,18,65
72,98,52,19,65
92,106,61,20,65
89,98,53,21,65
78,90,43,22,65
78,95,48,23,65
96,114,68,24,65
124,136,84,25,65
134,141,67,26,65
120,125,31,27,65
118,128,48,28,65
134,139,57,29,65
150,144,36,30,65
145,138,57,31,65
117,113,41,32,65
91,92,29,33,65
73,76,29,34,65
89,90,28,35,65
93,97,35,36,65
51,58,31,37,65
45,51,29,38,65
41,46,22,39,65
38,40,24,40,65
69,74,55,41,65
100,110,68,42,65
83,89,41,43,65
71,77,42,44,65
64,68,41,45,65
59,63,38,46,65
77,83,57,47,65
82,90,68,48,65
76,81,67,49,65
49,52,44,50,65
57,60,52,51,65
66,71,53,52,65
87,89,78,53,65
73,76,58,54,65
49,52,34,55,65
54,59,29,56,65
79,83,59,57,65
90,96,62,58,65
68,73,51,59,65
70,76,60,60,65
94,103,84,61,65
61,75,54,62,65
49,63,47,63,65
50,64,53,64,65
48,56,41,65,65
63,68,45,66,65
82,90,57,67,65
90,97,80,68,65
52,71,57,69,65
52,71,54,70,65
41,46,34,71,65
57,62,44,72,65
69,74,43,73,65
90,93,33,74,65
82,86,36,75,65
105,108,55,76,65
113,109,31,77,65
158,145,75,78,65
139,140,95,79,65
142,145,132,80,65
144,145,126,81,65
163,169,126,82,65
166,177,169,83,65
159,160,153,84,65
175,178,173,85,65
186,192,195,86,65
189,192,197,87,65
161,169,143,88,65
160,161,120,89,65
164,169,105,90,65
185,188,171,91,65
206,201,187,92,65
208,205,191,93,65
206,191,182,94,65
211,188,182,95,65
207,180,169,96,65
176,167,162,97,65
138,134,124,98,65
141,138,129,99,65
142,150,159,100,65
139,149,154,101,65
147,138,121,102,65
136,131,112,103,65
120,121,106,104,65
147,140,120,105,65
137,119,100,106,65
116,109,103,107,65
139,160,177,108,65
143,155,168,109,65
132,114,101,110,65
141,140,112,111,65
77,94,54,112,65
78,106,64,113,65
97,118,80,114,65
108,110,70,115,65
97,102,66,116,65
71,84,44,117,65
102,110,77,118,65
89,105,125,119,65
151,147,154,120,65
90,120,147,121,65
74,112,135,122,65
76,101,119,123,65
103,128,86,124,65
112,129,74,125,65
118,121,61,126,65
126,98,35,127,65
137,103,47,128,65
115,96,56,129,65
117,69,40,130,65
131,82,61,131,65
130,82,66,132,65
130,82,66,133,65
136,92,75,134,65
133,99,78,135,65
107,84,63,136,65
158,157,148,137,65
163,136,122,138,65
141,100,91,139,65
128,79,51,140,65
143,110,45,141,65
147,97,25,142,65
139,88,30,143,65
111,84,53,144,65
101,101,81,145,65
96,73,52,146,65
82,96,69,147,65
103,62,40,148,65
111,103,79,149,65
127,129,78,0,66
108,110,56,1,66
99,101,43,2,66
114,109,24,3,66
86,88,40,4,66
96,94,43,5,66
127,113,34,6,66
95,100,43,7,66
85,97,56,8,66
83,91,43,9,66
99,109,60,10,66
89,97,60,11,66
95,112,65,12,66
86,103,55,13,66
94,104,56,14,66
83,94,41,15,66
96,104,61,16,66
110,120,55,17,66
96,115,63,18,66
70,100,60,19,66
86,104,59,20,66
81,100,43,21,66
75,88,45,22,66
91,106,48,23,66
77,95,47,24,66
78,93,36,25,66
103,114,43,26,66
112,115,45,27,66
134,134,63,28,66
136,135,69,29,66
135,132,60,30,66
151,132,32,31,66
144,132,31,32,66
119,118,30,33,66
69,67,33,34,66
69,71,40,35,66
97,97,53,36,66
86,85,51,37,66
62,65,38,38,66
102,105,85,39,66
82,87,61,40,66
104,115,83,41,66
112,125,102,42,66
60,71,36,43,66
71,78,41,44,66
86,91,62,45,66
86,90,67,46,66
74,78,52,47,66
91,96,68,48,66
95,101,82,49,66
50,58,40,50,66
56,64,50,51,66
77,87,61,52,66
60,67,37,53,66
55,59,34,54,66
50,52,36,55,66
53,58,36,56,66
103,106,88,57,66
89,93,67,58,66
44,47,32,59,66
32,36,15,60,66
78,91,56,61,66
56,73,48,62,66
50,65,49,63,66
39,59,47,64,66
42,61,48,65,66
49,66,47,66,66
89,103,76,67,66
59,66,51,68,66
51,62,43,69,66
34,44,33,70,66
29,31,25,71,66
34,36,23,72,66
64,69,39,73,66
82,87,37,74,66
104,104,63,75,66
120,117,58,76,66
129,132,75,77,66
142,149,131,78,66
111,116,84,79,66
156,163,141,80,66
144,141,91,81,66
194,179,108,82,66
184,189,191,83,66
201,202,198,84,66
207,209,208,85,66
213,208,203,86,66
203,204,199,87,66
179,178,152,88,66
186,182,120,89,66
180,177,127,90,66
192,194,177,91,66
214,206,193,92,66
213,197,177,93,66
197,164,147,94,66
208,169,160,95,66
193,136,124,96,66
168,147,139,97,66
135,124,113,98,66
136,126,119,99,66
140,137,142,100,66
139,124,123,101,66
146,126,109,102,66
128,120,102,103,66
119,116,104,104,66
140,129,109,105,66
134,113,93,106,66
122,119,115,107,66
140,161,180,108,66
150,156,167,109,66
130,119,93,110,66
112,118,80,111,66
92,107,68,112,66
91,112,68,113,66
100,111,66,114,66
106,111,68,115,66
87,94,63,116,66
76,96,44,117,66
104,117,89,118,66
72,99,125,119,66
74,101,114,120,66
64,92,122,121,66
51,93,125,122,66
76,102,110,123,66
99,121,84,124,66
69,89,56,125,66
110,125,66,126,66
123,106,47,127,66
140,83,25,128,66
119,75,27,129,66
119,72,42,130,66
132,80,60,131,66
130,81,66,132,66
135,86,71,133,66
125,83,63,134,66
124,86,62,135,66
106,67,50,136,66
132,115,101,137,66
152,106,83,138,66
131,82,64,139,66
107,75,50,140,66
118,85,51,141,66
115,89,49,142,66
138,96,33,143,66
115,39,21,144,66
116,20,7,145,66
81,48,29,146,66
99,99,71,147,66
101,63,34,148,66
100,95,72,149,66
90,101,54,0,67
91,113,69,1,67
68,97,61,2,67
97,107,42,3,67
83,97,43,4,67
105,106,34,5,67
108,108,43,6,67
96,99,44,7,67
83,95,43,8,67
84,95,42,9,67
94,104,46,10,67
86,96,52,11,67
103,111,70,12,67
96,107,67,13,67
84,97,64,14,67
88,97,62,15,67
123,125,47,16,67
118,118,58,17,67
98,107,58,18,67
94,108,62,19,67
75,89,54,20,67
83,96,43,21,67
72,87,42,22,67
69,88,35,23,67
70,93,42,24,67
69,92,39,25,67
91,100,44,26,67
109,108,38,27,67
111,114,46,28,67
105,110,52,29,67
93,112,50,30,67
136,123,32,31,67
140,127,22,32,67
121,120,27,33,67
89,83,51,34,67
79,80,41,35,67
89,89,33,36,67
82,81,45,37,67
67,63,37,38,67
51,46,35,39,67
57,56,30,40,67
85,87,44,41,67
73,82,62,42,67
90,105,82,43,67
74,81,48,44,67
99,105,78,45,67
131,135,111,46,67
58,63,33,47,67
59,63,38,48,67
84,89,62,49,67
88,94,64,50,67
64,69,39,51,67
120,127,90,52,67
75,82,49,53,67
72,78,48,54,67
64,68,42,55,67
67,70,48,56,67
107,111,90,57,67
95,102,76,58,67
52,56,44,59,67
45,47,34,60,67
48,52,30,61,67
98,107,37,62,67
92,97,43,63,67
49,65,41,64,67
45,60,44,65,67
52,66,49,66,67
63,76,58,67,67
72,78,57,68,67
61,63,51,69,67
48,51,37,70,67
34,40,23,71,67
47,50,32,72,67
39,41,27,73,67
60,61,43,74,67
113,112,50,75,67
149,145,82,76,67
146,136,54,77,67
160,164,151,78,67
179,182,178,79,67
152,147,133,80,67
163,145,71,81,67
200,187,160,82,67
215,212,204,83,67
218,212,214,84,67
220,214,217,85,67
219,216,216,86,67
208,206,194,87,67
185,184,160,88,67
171,169,100,89,67
175,172,135,90,67
174,182,171,91,67
206,196,185,92,67
199,177,170,93,67
198,171,157,94,67
192,169,154,95,67
183,172,158,96,67
164,159,147,97,67
124,118,109,98,67
134,117,109,99,67
144,120,113,100,67
141,106,92,101,67
147,118,98,102,67
123,102,80,103,67
123,111,99,104,67
129,111,87,105,67
126,103,84,106,67
134,132,129,107,67
143,159,171,108,67
140,151,160,109,67
128,128,114,110,67
117,119,88,111,67
90,99,55,112,67
90,103,54,113,67
100,106,57,114,67
106,117,73,115,67
102,118,78,116,67
87,111,80,117,67
121,131,112,118,67
68,99,119,119,67
48,89,123,120,67
56,96,121,121,67
85,111,129,122,67
115,131,100,123,67
123,141,99,124,67
92,109,78,125,67
102,102,57,126,67
126,126,57,127,67
131,99,36,128,67
129,79,29,129,67
117,75,44,130,67
129,78,58,131,67
127,78,63,132,67
130,81,66,133,67
123,79,59,134,67
126,71,48,135,67
110,66,50,136,67
122,111,95,137,67
156,100,81,138,67
129,104,87,139,67
92,89,65,140,67
113,56,45,141,67
142,97,81,142,67
111,93,63,143,67
100,85,65,144,67
98,76,54,145,67
100,68,44,146,67
89,70,41,147,67
78,76,47,148,67
91,83,62,149,67
84,97,68,0,68
72,97,68,1,68
68,97,68,2,68
69,97,51,3,68
80,98,40,4,68
98,103,31,5,68
84,95,31,6,68
96,102,45,7,68
66,91,50,8,68
73,93,44,9,68
84,103,47,10,68
73,90,50,11,68
79,92,56,12,68
110,114,48,13,68
80,103,64,14,68
101,110,60,15,68
84,91,49,16,68
107,103,38,17,68
111,118,53,18,68
95,111,61,19,68
85,99,53,20,68
96,110,35,21,68
81,98,42,22,68
72,100,51,23,68
73,103,54,24,68
81,104,49,25,68
89,99,57,26,68
109,116,50,27,68
116,118,51,28,68
122,122,54,29,68
127,130,56,30,68
102,104,34,31,68
100,101,34,32,68
122,117,33,33,68
117,110,53,34,68
92,83,42,35,68
77,71,35,36,68
58,61,27,37,68
66,60,40,38,68
43,37,27,39,68
79,72,36,40,68
98,89,47,41,68
64,69,34,42,68
44,60,35,43,68
90,98,55,44,68
68,75,41,45,68
67,73,35,46,68
88,99,42,47,68
81,87,51,48,68
86,89,62,49,68
101,102,56,50,68
105,105,59,51,68
101,108,46,52,68
66,73,36,53,68
61,67,33,54,68
82,91,51,55,68
71,80,47,56,68
95,100,74,57,68
84,89,60,58,68
39,42,24,59,68
38,43,31,60,68
42,51,39,61,68
50,57,35,62,68
72,79,43,63,68
72,81,53,64,68
74,89,65,65,68
83,92,66,66,68
64,72,52,67,68
89,94,61,68,68
65,67,54,69,68
54,58,38,70,68
63,69,40,71,68
52,53,29,72,68
56,57,34,73,68
64,64,42,74,68
69,72,38,75,68
93,94,67,76,68
159,146,87,77,68
148,151,128,78,68
194,186,171,79,68
165,159,122,80,68
172,163,126,81,68
183,181,170,82,68
188,192,171,83,68
187,181,169,84,68
190,178,165,85,68
182,183,176,86,68
190,191,184,87,68
178,182,166,88,68
169,169,135,89,68
182,184,167,90,68
170,170,163,91,68
193,171,159,92,68
178,145,137,93,68
181,149,150,94,68
169,153,147,95,68
157,165,155,96,68
162,159,151,97,68
127,121,110,98,68
134,120,112,99,68
127,117,111,100,68
137,113,103,101,68
139,120,108,102,68
127,120,102,103,68
121,112,99,104,68
130,107,85,105,68
120,91,70,106,68
132,126,116,107,68
144,152,158,108,68
146,158,165,109,68
118,121,121,110,68
115,118,89,111,68
70,99,66,112,68
71,106,62,113,68
89,103,52,114,68
92,101,60,115,68
95,122,79,116,68
101,126,111,117,68
124,142,139,118,68
160,157,160,119,68
75,112,137,120,68
46,92,121,121,68
89,114,119,122,68
134,146,118,123,68
120,143,89,124,68
115,138,82,125,68
95,107,56,126,68
106,114,63,127,68
113,107,63,128,68
103,123,87,129,68
113,79,51,130,68
125,97,75,131,68
130,76,64,132,68
125,73,55,133,68
126,84,62,134,68
130,69,51,135,68
104,74,51,136,68
129,117,105,137,68
136,78,66,138,68
125,85,64,139,68
94,106,81,140,68
94,98,79,141,68
114,90,49,142,68
105,96,59,143,68
88,123,100,144,68
84,120,93,145,68
