r,g,b,x,y
121,114,99,14,93
141,128,101,15,93
181,173,149,16,93
208,209,192,17,93
165,158,130,18,93
170,145,100,19,93
226,199,124,20,93
201,170,114,21,93
202,171,116,22,93
209,178,126,23,93
205,177,127,24,93
214,180,128,25,93
199,169,112,26,93
161,151,131,27,93
164,161,147,28,93
119,113,130,29,93
117,101,101,30,93
216,192,129,31,93
170,154,124,32,93
180,154,123,33,93
167,150,143,34,93
192,168,133,35,93
177,158,143,36,93
156,141,130,37,93
166,149,132,38,93
213,194,144,39,93
155,141,141,40,93
177,163,128,41,93
182,162,135,42,93
174,157,138,43,93
179,155,145,44,93
169,150,108,45,93
89,82,61,46,93
133,117,84,47,93
116,112,82,48,93
139,119,82,49,93
140,129,99,50,93
101,96,90,51,93
123,109,111,52,93
90,90,89,53,93
102,91,83,54,93
138,116,95,55,93
111,92,76,56,93
93,79,74,57,93
114,99,85,58,93
75,67,63,59,93
43,55,55,0,94
60,64,65,1,94
116,110,85,2,94
49,68,64,3,94
49,67,70,4,94
61,60,75,5,94
104,102,75,6,94
55,58,61,7,94
47,53,44,8,94
63,66,73,9,94
52,65,82,10,94
55,67,73,11,94
70,77,75,12,94
116,121,113,13,94
122,119,105,14,94
171,160,123,15,94
147,138,97,16,94
200,189,162,17,94
185,181,155,18,94
168,152,131,19,94
215,187,114,20,94
205,173,120,21,94
207,175,123,22,94
208,176,123,23,94
196,173,124,24,94
222,185,132,25,94
216,181,117,26,94
109,99,99,27,94
70,69,81,28,94
133,131,127,29,94
171,165,159,30,94
143,134,121,31,94
147,138,129,32,94
157,138,114,33,94
187,170,170,34,94
190,181,166,35,94
153,140,131,36,94
157,144,117,37,94
150,132,127,38,94
159,139,135,39,94
152,139,124,40,94
143,128,121,41,94
152,137,135,42,94
145,136,119,43,94
161,139,120,44,94
198,159,114,45,94
103,91,69,46,94
113,103,79,47,94
117,113,89,48,94
136,115,74,49,94
153,131,97,50,94
105,104,95,51,94
116,96,94,52,94
122,116,118,53,94
50,44,36,54,94
159,133,105,55,94
143,120,93,56,94
94,76,64,57,94
81,64,57,58,94
68,65,59,59,94
120,104,80,0,95
116,110,85,1,95
126,114,86,2,95
55,55,60,3,95
50,60,59,4,95
44,59,72,5,95
57,61,54,6,95
79,84,79,7,95
51,62,62,8,95
51,60,63,9,95
52,69,66,10,95
46,55,57,11,95
69,79,84,12,95
55,66,73,13,95
53,60,64,14,95
131,134,114,15,95
177,175,154,16,95
153,137,92,17,95
193,185,164,18,95
154,137,102,19,95
204,172,110,20,95
215,183,125,21,95
213,181,118,22,95
214,181,127,23,95
195,168,128,24,95
212,181,117,25,95
205,171,123,26,95
101,87,81,27,95
154,143,149,28,95
190,173,173,29,95
178,163,151,30,95
130,120,121,31,95
150,135,124,32,95
149,137,124,33,95
183,169,158,34,95
160,150,141,35,95
148,134,127,36,95
146,139,129,37,95
156,141,139,38,95
217,198,138,39,95
152,135,123,40,95
159,144,128,41,95
156,143,124,42,95
152,137,132,43,95
169,148,127,44,95
192,155,107,45,95
164,133,97,46,95
72,67,57,47,95
123,109,84,48,95
132,116,77,49,95
150,130,101,50,95
97,99,89,51,95
99,90,92,52,95
205,194,197,53,95
115,107,95,54,95
149,124,98,55,95
150,131,115,56,95
118,101,81,57,95
105,83,75,58,95
55,47,42,59,95
90,72,48,0,96
155,140,87,1,96
177,161,98,2,96
95,91,65,3,96
132,118,88,4,96
109,97,70,5,96
92,81,63,6,96
121,107,84,7,96
42,48,50,8,96
44,50,52,9,96
43,52,54,10,96
45,54,62,11,96
61,63,62,12,96
82,90,73,13,96
49,58,71,14,96
52,59,63,15,96
91,100,99,16,96
157,143,110,17,96
166,156,113,18,96
206,170,109,19,96
194,159,103,20,96
200,170,110,21,96
203,169,112,22,96
206,174,114,23,96
207,173,119,24,96
195,164,113,25,96
206,171,115,26,96
173,152,130,27,96
110,109,118,28,96
84,92,110,29,96
105,105,113,30,96
142,132,119,31,96
159,139,125,32,96
171,154,135,33,96
171,152,140,34,96
149,134,115,35,96
156,143,132,36,96
161,150,126,37,96
157,141,127,38,96
184,166,130,39,96
152,138,122,40,96
161,147,137,41,96
166,153,141,42,96
180,166,154,43,96
188,170,160,44,96
189,165,128,45,96
178,145,105,46,96
114,98,81,47,96
89,84,67,48,96
139,122,90,49,96
155,140,101,50,96
102,103,93,51,96
100,97,104,52,96
137,130,134,53,96
115,107,101,54,96
96,82,69,55,96
27,26,18,56,96
99,87,75,57,96
142,120,98,58,96
75,62,61,59,96
150,120,68,0,97
167,141,88,1,97
136,113,75,2,97
134,105,80,3,97
123,105,77,4,97
126,107,71,5,97
116,107,84,6,97
89,79,62,7,97
87,84,66,8,97
76,77,64,9,97
50,53,54,10,97
39,46,51,11,97
61,68,65,12,97
65,67,61,13,97
56,65,68,14,97
40,49,52,15,97
48,60,54,16,97
115,95,72,17,97
104,88,67,18,97
171,147,90,19,97
192,157,99,20,97
179,146,110,21,97
191,153,102,22,97
202,166,106,23,97
192,154,104,24,97
195,160,115,25,97
200,165,112,26,97
175,154,117,27,97
181,171,151,28,97
184,167,153,29,97
143,142,134,30,97
176,152,117,31,97
189,164,120,32,97
199,178,128,33,97
194,175,137,34,97
150,129,114,35,97
149,135,133,36,97
160,144,133,37,97
164,146,141,38,97
171,155,145,39,97
182,168,157,40,97
189,174,161,41,97
192,176,160,42,97
193,176,158,43,97
181,172,160,44,97
179,164,153,45,97
181,157,138,46,97
155,141,125,47,97
49,55,51,48,97
86,94,84,49,97
136,124,91,50,97
90,87,76,51,97
107,103,110,52,97
111,105,110,53,97
122,117,117,54,97
103,99,96,55,97
79,72,65,56,97
127,112,98,57,97
158,135,107,58,97
107,92,87,59,97
97,82,62,0,98
89,67,47,1,98
99,81,51,2,98
89,79,44,3,98
101,86,52,4,98
119,96,66,5,98
111,92,68,6,98
63,58,44,7,98
39,46,44,8,98
38,44,51,9,98
65,67,61,10,98
86,84,61,11,98
37,45,40,12,98
41,43,49,13,98
34,46,38,14,98
34,39,42,15,98
43,46,51,16,98
98,86,64,17,98
95,84,67,18,98
90,74,53,19,98
185,149,98,20,98
180,151,116,21,98
188,152,106,22,98
196,159,105,23,98
192,155,101,24,98
190,154,105,25,98
187,157,111,26,98
176,149,118,27,98
100,102,103,28,98
146,143,141,29,98
183,172,165,30,98
151,134,110,31,98
165,142,122,32,98
153,134,121,33,98
152,137,126,34,98
154,138,123,35,98
163,155,145,36,98
172,163,151,37,98
180,171,156,38,98
179,172,160,39,98
179,165,154,40,98
172,157,143,41,98
176,160,140,42,98
169,152,129,43,98
155,132,116,44,98
176,156,118,45,98
192,165,123,46,98
199,178,162,47,98
148,132,111,48,98
56,66,55,49,98
162,140,106,50,98
128,107,81,51,98
94,95,100,52,98
117,111,116,53,98
107,102,107,54,98
60,64,68,55,98
89,83,84,56,98
59,54,48,57,98
145,136,124,58,98
42,40,36,59,98
73,65,54,0,99
17,21,16,1,99
29,33,28,2,99
83,74,61,3,99
70,62,42,4,99
98,79,54,5,99
20,25,21,6,99
61,56,41,7,99
39,39,27,8,99
9,13,9,9,99
13,16,14,10,99
19,16,17,11,99
63,61,51,12,99
29,28,22,13,99
6,12,10,14,99
16,18,18,15,99
16,20,13,16,99
88,79,58,17,99
88,74,57,18,99
92,81,59,19,99
194,157,105,20,99
180,153,124,21,99
185,157,110,22,99
195,164,119,23,99
194,163,116,24,99
193,156,109,25,99
183,155,113,26,99
181,145,107,27,99
148,141,148,28,99
109,109,118,29,99
110,110,118,30,99
144,135,129,31,99
162,147,132,32,99
166,158,134,33,99
177,167,149,34,99
173,154,152,35,99
173,156,144,36,99
168,149,142,37,99
166,150,133,38,99
155,140,132,39,99
193,162,124,40,99
189,158,123,41,99
185,156,126,42,99
165,137,111,43,99
154,130,110,44,99
155,136,109,45,99
177,153,123,46,99
163,144,128,47,99
147,135,119,48,99
45,54,57,49,99
81,88,78,50,99
81,83,78,51,99
61,70,75,52,99
107,99,104,53,99
116,106,111,54,99
53,57,63,55,99
53,56,64,56,99
55,64,67,57,99
52,54,61,58,99
33,39,38,59,99
82,76,62,0,100
16,17,17,1,100
11,8,9,2,100
7,8,5,3,100
42,39,30,4,100
83,83,59,5,100
19,16,19,6,100
10,12,14,7,100
37,33,25,8,100
55,47,36,9,100
11,15,13,10,100
10,15,10,11,100
14,13,6,12,100
85,82,70,13,100
24,24,16,14,100
10,16,16,15,100
10,18,15,16,100
103,98,72,17,100
116,98,66,18,100
106,98,79,19,100
196,162,96,20,100
185,149,121,21,100
192,165,123,22,100
194,167,113,23,100
193,162,117,24,100
200,165,123,25,100
192,160,106,26,100
203,165,115,27,100
164,145,130,28,100
167,162,160,29,100
64,68,91,30,100
167,159,148,31,100
152,141,140,32,100
145,137,136,33,100
153,139,134,34,100
166,145,126,35,100
176,155,124,36,100
161,137,118,37,100
189,171,139,38,100
171,149,119,39,100
170,147,136,40,100
151,140,117,41,100
173,148,122,42,100
183,156,115,43,100
172,156,141,44,100
157,143,134,45,100
180,161,138,46,100
167,153,129,47,100
196,168,115,48,100
110,93,72,49,100
46,58,64,50,100
76,81,79,51,100
67,74,76,52,100
151,144,143,53,100
125,114,113,54,100
33,43,52,55,100
26,34,42,56,100
26,35,43,57,100
28,32,41,58,100
14,18,19,59,100
87,86,61,0,101
23,24,28,1,101
12,16,18,2,101
9,11,13,3,101
8,10,6,4,101
20,14,12,5,101
95,93,68,6,101
18,18,20,7,101
11,17,16,8,101
72,63,50,9,101
10,15,13,10,101
11,13,12,11,101
10,14,12,12,101
23,24,19,13,101
89,85,69,14,101
11,16,11,15,101
13,20,14,16,101
142,141,128,17,101
102,90,68,18,101
139,135,115,19,101
142,124,73,20,101
193,162,114,21,101
194,164,100,22,101
205,167,116,23,101
199,168,116,24,101
201,168,121,25,101
197,163,107,26,101
199,162,110,27,101
95,89,95,28,101
74,68,99,29,101
149,147,136,30,101
148,140,138,31,101
92,94,99,32,101
100,105,103,33,101
157,138,118,34,101
150,142,122,35,101
144,124,105,36,101
152,132,114,37,101
156,142,137,38,101
178,160,146,39,101
171,151,120,40,101
182,161,130,41,101
179,144,126,42,101
171,141,108,43,101
200,183,155,44,101
189,172,152,45,101
204,176,146,46,101
202,173,151,47,101
192,169,120,48,101
146,130,102,49,101
43,55,55,50,101
74,82,77,51,101
73,76,76,52,101
147,142,143,53,101
178,171,171,54,101
28,39,48,55,101
23,32,38,56,101
20,28,32,57,101
24,30,32,58,101
25,29,30,59,101
74,78,66,0,102
46,45,39,1,102
21,30,25,2,102
18,21,29,3,102
11,15,16,4,102
11,11,12,5,102
23,23,15,6,102
77,76,63,7,102
11,19,24,8,102
58,51,44,9,102
21,25,23,10,102
17,18,17,11,102
11,17,18,12,102
10,16,11,13,102
53,49,38,14,102
43,41,30,15,102
12,22,17,16,102
14,19,14,17,102
93,89,71,18,102
134,133,119,19,102
135,124,74,20,102
190,159,120,21,102
195,165,114,22,102
196,166,123,23,102
200,170,121,24,102
205,175,121,25,102
206,173,119,26,102
200,165,111,27,102
109,106,109,28,102
67,74,94,29,102
54,51,77,30,102
208,190,138,31,102
161,143,139,32,102
152,136,117,33,102
203,161,121,34,102
176,153,121,35,102
153,134,117,36,102
160,142,115,37,102
190,179,180,38,102
202,192,184,39,102
145,132,131,40,102
206,184,130,41,102
172,143,132,42,102
156,142,123,43,102
176,155,132,44,102
148,137,130,45,102
140,132,117,46,102
128,126,115,47,102
134,120,108,48,102
140,129,115,49,102
93,96,93,50,102
59,68,72,51,102
87,83,74,52,102
97,94,99,53,102
129,123,129,54,102
38,42,49,55,102
14,21,22,56,102
18,25,25,57,102
30,35,35,58,102
20,23,22,59,102
35,41,45,0,103
100,95,72,1,103
11,18,17,2,103
11,15,14,3,103
17,23,24,4,103
18,23,26,5,103
11,12,11,6,103
83,80,62,7,103
19,25,29,8,103
57,50,42,9,103
19,25,23,10,103
10,16,15,11,103
14,17,17,12,103
7,15,10,13,103
13,11,11,14,103
78,74,59,15,103
15,22,16,16,103
14,19,19,17,103
84,82,57,18,103
89,87,79,19,103
73,70,49,20,103
194,168,121,21,103
197,167,119,22,103
192,166,114,23,103
199,170,128,24,103
204,174,118,25,103
206,174,125,26,103
197,163,112,27,103
32,33,66,28,103
160,165,145,29,103
172,162,150,30,103
181,159,135,31,103
167,149,129,32,103
172,152,121,33,103
145,131,116,34,103
152,136,123,35,103
149,133,118,36,103
145,125,106,37,103
148,137,122,38,103
155,144,137,39,103
137,129,117,40,103
173,147,130,41,103
166,149,126,42,103
163,148,129,43,103
225,195,144,44,103
147,129,110,45,103
138,122,112,46,103
141,128,129,47,103
154,141,131,48,103
138,124,116,49,103
126,117,110,50,103
47,57,57,51,103
134,116,94,52,103
83,77,81,53,103
113,109,120,54,103
87,86,91,55,103
17,21,22,56,103
14,18,19,57,103
16,20,21,58,103
11,15,16,59,103
16,27,23,0,104
82,80,60,1,104
25,29,21,2,104
11,16,14,3,104
12,19,19,4,104
19,24,24,5,104
12,15,18,6,104
50,48,37,7,104
57,56,53,8,104
92,89,77,9,104
11,15,14,10,104
8,13,10,11,104
14,15,13,12,104
6,14,12,13,104
12,11,10,14,104
65,63,47,15,104
16,23,21,16,104
38,36,27,17,104
59,57,48,18,104
15,18,9,19,104
19,25,19,20,104
153,136,84,21,104
211,172,117,22,104
205,175,118,23,104
202,170,126,24,104
202,168,122,25,104
191,160,118,26,104
201,170,114,27,104
42,49,77,28,104
149,141,150,29,104
173,160,132,30,104
142,131,117,31,104
186,162,128,32,104
181,162,121,33,104
138,126,117,34,104
143,126,117,35,104
173,153,133,36,104
188,167,147,37,104
191,168,151,38,104
153,135,114,39,104
145,130,123,40,104
187,169,138,41,104
165,149,128,42,104
142,125,121,43,104
143,132,117,44,104
129,121,119,45,104
138,131,123,46,104
159,141,127,47,104
182,152,112,48,104
146,129,113,49,104
127,113,113,50,104
71,79,76,51,104
90,87,76,52,104
83,74,80,53,104
81,79,83,54,104
93,97,100,55,104
24,30,31,56,104
11,17,20,57,104
14,20,17,58,104
12,15,19,59,104
31,39,55,0,105
17,15,15,1,105
86,83,68,2,105
20,18,17,3,105
38,46,42,4,105
20,23,22,5,105
18,24,24,6,105
46,43,33,7,105
58,55,53,8,105
62,58,47,9,105
12,11,10,10,105
7,14,10,11,105
12,15,12,12,105
9,15,15,13,105
16,13,7,14,105
56,54,42,15,105
13,20,16,16,105
90,86,71,17,105
17,17,13,18,105
12,18,13,19,105
16,23,17,20,105
141,122,80,21,105
211,170,108,22,105
196,168,116,23,105
206,176,118,24,105
205,172,113,25,105
194,166,115,26,105
199,169,115,27,105
150,147,141,28,105
92,86,98,29,105
110,97,104,30,105
182,164,137,31,105
152,133,123,32,105
182,154,126,33,105
156,136,129,34,105
173,157,139,35,105
192,163,128,36,105
193,167,145,37,105
193,166,141,38,105
196,180,160,39,105
153,139,123,40,105
148,132,121,41,105
145,131,127,42,105
137,129,115,43,105
146,132,121,44,105
155,138,129,45,105
160,142,123,46,105
151,128,109,47,105
179,144,109,48,105
155,135,122,49,105
169,149,112,50,105
121,110,103,51,105
54,63,58,52,105
80,77,81,53,105
119,116,120,54,105
60,60,76,55,105
18,22,23,56,105
17,20,17,57,105
23,25,22,58,105
17,18,19,59,105
22,32,34,0,106
16,22,15,1,106
86,83,60,2,106
16,15,9,3,106
11,20,18,4,106
15,21,18,5,106
14,21,18,6,106
61,56,43,7,106
53,44,35,8,106
33,34,28,9,106
9,14,17,10,106
10,12,9,11,106
9,14,9,12,106
14,19,19,13,106
46,43,33,14,106
39,37,31,15,106
11,18,12,16,106
78,76,59,17,106
11,12,10,18,106
16,20,18,19,106
10,19,14,20,106
65,53,38,21,106
210,181,100,22,106
197,165,126,23,106
211,182,125,24,106
208,177,114,25,106
199,174,123,26,106
185,154,116,27,106
171,154,144,28,106
168,162,140,29,106
157,146,134,30,106
217,199,141,31,106
153,142,124,32,106
204,175,117,33,106
169,153,120,34,106
206,188,183,35,106
181,150,111,36,106
190,161,140,37,106
171,146,113,38,106
202,190,181,39,106
178,163,160,40,106
138,126,111,41,106
128,118,108,42,106
138,128,120,43,106
155,145,139,44,106
153,134,122,45,106
183,147,110,46,106
175,141,106,47,106
206,169,101,48,106
167,139,129,49,106
191,169,123,50,106
151,137,130,51,106
62,66,64,52,106
78,82,83,53,106
116,110,106,54,106
91,90,90,55,106
14,19,26,56,106
8,14,10,57,106
33,37,44,58,106
39,47,52,59,106
45,41,31,0,107
23,27,21,1,107
91,83,62,2,107
16,18,21,3,107
25,32,35,4,107
20,27,28,5,107
12,19,17,6,107
57,49,39,7,107
83,72,50,8,107
15,18,17,9,107
7,17,11,10,107
10,11,9,11,107
8,14,9,12,107
10,14,14,13,107
75,73,52,14,107
18,17,16,15,107
10,16,11,16,107
71,70,55,17,107
13,15,11,18,107
12,15,12,19,107
13,18,13,20,107
14,20,17,21,107
107,93,51,22,107
199,164,110,23,107
201,172,123,24,107
203,171,119,25,107
190,164,122,26,107
182,151,113,27,107
168,152,143,28,107
174,162,141,29,107
150,135,131,30,107
159,144,139,31,107
151,134,128,32,107
153,133,128,33,107
134,121,113,34,107
199,189,178,35,107
182,161,131,36,107
186,163,130,37,107
172,145,122,38,107
188,173,167,39,107
174,162,159,40,107
138,129,114,41,107
150,136,126,42,107
161,142,132,43,107
161,137,111,44,107
145,130,118,45,107
157,126,92,46,107
164,136,108,47,107
181,148,110,48,107
160,140,127,49,107
188,167,143,50,107
160,148,135,51,107
93,89,82,52,107
69,77,82,53,107
128,120,125,54,107
100,99,96,55,107
40,44,49,56,107
79,80,72,57,107
78,79,81,58,107
40,47,55,59,107
191,173,130,0,108
188,176,135,1,108
187,170,92,2,108
155,130,86,3,108
134,125,90,4,108
85,87,70,5,108
66,57,44,6,108
91,80,57,7,108
47,46,36,8,108
15,21,15,9,108
9,19,10,10,108
16,20,19,11,108
9,13,10,12,108
10,17,16,13,108
76,66,52,14,108
10,13,11,15,108
12,18,12,16,108
63,56,43,17,108
10,13,11,18,108
12,15,11,19,108
17,21,14,20,108
10,20,15,21,108
66,64,44,22,108
224,189,115,23,108
190,163,124,24,108
204,172,117,25,108
196,163,117,26,108
202,171,116,27,108
161,153,137,28,108
174,158,144,29,108
152,129,119,30,108
145,135,118,31,108
151,137,122,32,108
147,130,116,33,108
149,129,114,34,108
177,168,169,35,108
194,174,174,36,108
165,147,112,37,108
184,160,137,38,108
174,153,131,39,108
152,137,119,40,108
147,136,128,41,108
160,144,134,42,108
167,143,113,43,108
164,136,105,44,108
146,133,119,45,108
154,135,113,46,108
165,148,126,47,108
192,157,133,48,108
160,147,133,49,108
188,172,163,50,108
166,144,133,51,108
123,118,107,52,108
61,66,72,53,108
98,93,99,54,108
92,90,91,55,108
68,70,80,56,108
103,99,87,57,108
76,74,76,58,108
63,58,51,59,108
121,110,82,0,109
130,105,75,1,109
159,134,86,2,109
133,122,77,3,109
138,126,89,4,109
124,116,76,5,109
188,166,111,6,109
176,163,133,7,109
78,77,64,8,109
14,18,10,9,109
13,21,17,10,109
11,20,16,11,109
15,19,18,12,109
12,17,16,13,109
82,72,55,14,109
9,14,10,15,109
11,16,11,16,109
70,60,47,17,109
9,13,12,18,109
15,18,15,19,109
10,13,13,20,109
11,16,16,21,109
23,21,19,22,109
215,190,105,23,109
213,181,110,24,109
207,176,115,25,109
208,178,114,26,109
199,165,120,27,109
142,134,133,28,109
146,142,137,29,109
147,136,109,30,109
139,127,112,31,109
154,140,128,32,109
174,160,147,33,109
149,127,108,34,109
145,130,115,35,109
176,163,150,36,109
163,143,116,37,109
178,153,139,38,109
153,137,107,39,109
141,134,125,40,109
157,139,128,41,109
158,137,130,42,109
146,132,131,43,109
181,168,163,44,109
176,166,164,45,109
152,130,118,46,109
175,151,133,47,109
190,165,128,48,109
190,157,119,49,109
186,153,117,50,109
152,129,103,51,109
178,155,134,52,109
69,65,68,53,109
75,78,94,54,109
73,70,82,55,109
71,73,75,56,109
71,74,84,57,109
76,70,71,58,109
67,65,58,59,109
133,109,82,0,110
129,111,77,1,110
147,135,96,2,110
165,148,112,3,110
152,124,79,4,110
160,142,97,5,110
154,132,89,6,110
159,140,85,7,110
122,115,93,8,110
158,155,142,9,110
29,32,27,10,110
15,25,18,11,110
11,19,16,12,110
35,32,21,13,110
55,52,44,14,110
11,16,11,15,110
11,16,13,16,110
68,59,43,17,110
9,14,12,18,110
10,14,12,19,110
16,21,19,20,110
11,16,15,21,110
37,35,22,22,110
109,96,70,23,110
196,167,111,24,110
191,163,107,25,110
200,173,116,26,110
183,151,102,27,110
79,75,88,28,110
72,72,103,29,110
156,143,114,30,110
210,179,127,31,110
187,178,174,32,110
223,218,216,33,110
145,131,122,34,110
140,126,114,35,110
146,132,123,36,110
152,133,111,37,110
151,131,117,38,110
150,137,127,39,110
148,139,129,40,110
171,143,113,41,110
184,157,125,42,110
136,129,116,43,110
167,156,152,44,110
148,140,136,45,110
150,138,131,46,110
107,102,103,47,110
137,133,128,48,110
151,134,122,49,110
146,132,122,50,110
145,127,112,51,110
184,163,137,52,110
93,93,83,53,110
64,79,80,54,110
101,99,85,55,110
80,77,87,56,110
63,65,64,57,110
82,81,74,58,110
45,45,50,59,110
141,125,76,0,111
91,87,58,1,111
24,27,28,2,111
50,52,45,3,111
87,76,59,4,111
144,132,100,5,111
167,158,122,6,111
151,141,117,7,111
134,124,95,8,111
133,126,103,9,111
118,117,104,10,111
30,37,32,11,111
20,32,24,12,111
94,81,62,13,111
12,14,13,14,111
12,15,12,15,111
9,13,11,16,111
80,71,53,17,111
15,19,18,18,111
12,16,15,19,111
11,18,14,20,111
11,17,13,21,111
70,66,45,22,111
23,24,28,23,111
34,34,22,24,111
150,129,95,25,111
204,172,111,26,111
202,171,121,27,111
152,142,128,28,111
160,155,156,29,111
148,132,106,30,111
196,172,114,31,111
152,138,131,32,111
158,140,129,33,111
154,131,113,34,111
141,128,115,35,111
155,131,106,36,111
146,131,116,37,111
156,143,133,38,111
156,138,124,39,111
149,125,117,40,111
159,136,123,41,111
155,135,121,42,111
147,130,121,43,111
151,136,122,44,111
145,130,112,45,111
151,134,117,46,111
104,102,101,47,111
146,126,106,48,111
172,145,121,49,111
149,133,121,50,111
164,134,110,51,111
162,139,115,52,111
110,96,80,53,111
59,71,80,54,111
87,86,92,55,111
112,104,85,56,111
77,76,83,57,111
92,84,87,58,111
67,72,63,59,111
142,117,80,0,112
140,118,80,1,112
138,118,88,2,112
57,53,41,3,112
28,39,40,4,112
73,73,56,5,112
76,73,59,6,112
99,102,87,7,112
158,155,136,8,112
104,98,78,9,112
133,126,106,10,112
110,106,85,11,112
31,42,40,12,112
97,90,66,13,112
27,32,41,14,112
14,21,17,15,112
11,19,16,16,112
73,62,48,17,112
15,19,15,18,112
9,16,12,19,112
12,18,18,20,112
12,22,12,21,112
72,62,50,22,112
15,25,15,23,112
14,26,15,24,112
50,42,32,25,112
193,169,109,26,112
181,152,110,27,112
167,143,124,28,112
154,144,143,29,112
119,118,110,30,112
132,123,125,31,112
187,159,105,32,112
200,169,118,33,112
193,162,109,34,112
142,127,99,35,112
172,151,119,36,112
156,144,142,37,112
140,130,125,38,112
169,143,102,39,112
174,148,113,40,112
153,140,117,41,112
172,143,113,42,112
168,152,134,43,112
199,170,135,44,112
195,170,131,45,112
208,179,126,46,112
150,131,119,47,112
162,150,121,48,112
196,166,124,49,112
143,127,118,50,112
153,134,118,51,112
167,139,116,52,112
146,132,101,53,112
53,59,62,54,112
75,81,88,55,112
99,91,81,56,112
99,99,89,57,112
99,88,89,58,112
73,69,63,59,112
169,154,104,0,113
143,124,83,1,113
151,122,71,2,113
175,155,93,3,113
89,81,53,4,113
68,63,52,5,113
63,66,62,6,113
37,48,44,7,113
54,60,65,8,113
139,137,122,9,113
111,100,66,10,113
156,140,95,11,113
40,46,48,12,113
100,98,72,13,113
45,53,61,14,113
45,56,53,15,113
45,54,53,16,113
68,62,56,17,113
55,57,48,18,113
26,35,34,19,113
46,48,39,20,113
43,45,30,21,113
168,159,143,22,113
15,23,16,23,113
18,27,26,24,113
19,27,23,25,113
125,114,78,26,113
185,155,108,27,113
151,136,93,28,113
61,67,86,29,113
143,124,104,30,113
149,133,116,31,113
184,146,116,32,113
168,137,108,33,113
150,129,111,34,113
155,144,138,35,113
156,143,136,36,113
134,122,105,37,113
141,125,107,38,113
152,127,116,39,113
155,127,111,40,113
152,134,125,41,113
202,168,116,42,113
170,149,123,43,113
184,161,132,44,113
172,155,131,45,113
179,150,132,46,113
146,129,121,47,113
179,147,118,48,113
140,123,109,49,113
117,118,110,50,113
184,158,127,51,113
168,148,117,52,113
115,110,105,53,113
53,62,61,54,113
120,119,105,55,113
93,90,86,56,113
83,87,88,57,113
101,89,84,58,113
72,74,72,59,113
31,34,21,0,114
91,86,70,1,114
159,147,109,2,114
119,94,74,3,114
171,146,98,4,114
103,91,62,5,114
64,66,59,6,114
36,48,51,7,114
43,52,50,8,114
114,116,97,9,114
89,85,63,10,114
107,104,93,11,114
54,53,47,12,114
103,102,86,13,114
47,61,64,14,114
45,55,58,15,114
32,41,43,16,114
55,56,55,17,114
95,91,75,18,114
54,66,71,19,114
158,157,137,20,114
123,108,84,21,114
184,179,156,22,114
68,73,73,23,114
55,59,57,24,114
51,61,64,25,114
135,124,93,26,114
201,165,102,27,114
193,155,114,28,114
160,137,120,29,114
177,148,101,30,114
192,160,113,31,114
170,153,116,32,114
162,149,121,33,114
154,144,145,34,114
151,129,117,35,114
142,130,118,36,114
151,133,113,37,114
159,133,109,38,114
140,129,118,39,114
155,137,122,40,114
145,133,112,41,114
149,133,115,42,114
149,132,118,43,114
152,136,125,44,114
154,141,123,45,114
198,172,127,46,114
161,139,117,47,114
181,157,116,48,114
137,121,111,49,114
133,128,117,50,114
151,134,129,51,114
143,129,116,52,114
121,118,123,53,114
47,68,62,54,114
102,98,97,55,114
105,101,93,56,114
61,60,67,57,114
60,69,70,58,114
45,48,50,59,114
79,81,61,0,115
50,45,41,1,115
93,93,67,2,115
154,142,91,3,115
125,105,70,4,115
147,128,97,5,115
79,71,53,6,115
39,48,51,7,115
47,55,53,8,115
67,63,64,9,115
99,93,82,10,115
97,100,69,11,115
105,101,80,12,115
74,73,69,13,115
49,67,72,14,115
38,47,52,15,115
41,49,50,16,115
35,46,49,17,115
117,107,82,18,115
40,54,61,19,115
161,162,141,20,115
145,121,99,21,115
162,161,133,22,115
66,68,68,23,115
59,64,68,24,115
64,74,75,25,115
114,104,76,26,115
162,133,86,27,115
177,146,86,28,115
155,128,91,29,115
127,121,110,30,115
150,136,132,31,115
159,139,125,32,115
137,125,125,33,115
104,105,109,34,115
186,160,128,35,115
203,165,116,36,115
195,164,109,37,115
195,157,104,38,115
151,134,120,39,115
193,169,112,40,115
180,158,136,41,115
205,203,194,42,115
165,152,149,43,115
158,136,119,44,115
158,141,120,45,115
208,183,130,46,115
172,152,126,47,115
140,124,109,48,115
138,123,111,49,115
180,164,158,50,115
191,183,179,51,115
196,174,155,52,115
180,162,128,53,115
57,68,74,54,115
83,83,85,55,115
74,78,76,56,115
52,62,75,57,115
89,78,67,58,115
61,53,45,59,115
87,77,60,0,116
122,110,80,1,116
151,148,116,2,116
122,109,82,3,116
155,144,102,4,116
118,101,63,5,116
124,103,75,6,116
65,71,65,7,116
37,50,51,8,116
67,68,53,9,116
102,90,72,10,116
92,85,69,11,116
124,117,88,12,116
50,61,57,13,116
40,54,59,14,116
47,54,57,15,116
92,91,78,16,116
33,41,49,17,116
112,105,74,18,116
38,54,55,19,116
134,131,102,20,116
147,125,90,21,116
172,163,128,22,116
58,61,51,23,116
49,61,62,24,116
54,65,65,25,116
80,81,76,26,116
125,111,83,27,116
162,128,80,28,116
142,117,102,29,116
170,138,108,30,116
176,152,104,31,116
193,164,113,32,116
