r,g,b,x,y
107,108,166,29,105
113,117,173,30,105
116,118,173,31,105
119,128,183,32,105
151,155,196,33,105
182,175,189,34,105
199,181,182,35,105
205,187,182,36,105
213,192,186,37,105
218,202,206,38,105
220,202,203,39,105
216,203,203,40,105
211,197,203,41,105
203,191,190,42,105
188,177,187,43,105
113,108,128,44,105
47,42,52,45,105
41,38,44,46,105
40,36,43,47,105
39,37,44,48,105
35,33,40,49,105
41,39,48,50,105
64,63,65,51,105
48,45,52,52,105
133,129,143,0,106
146,146,158,1,106
189,151,134,2,106
146,115,118,3,106
158,99,85,4,106
131,111,114,5,106
136,108,110,6,106
124,90,87,7,106
48,44,53,8,106
42,38,45,9,106
39,35,42,10,106
39,35,42,11,106
87,83,94,12,106
54,47,60,13,106
88,86,114,14,106
101,97,140,15,106
112,110,155,16,106
104,99,140,17,106
120,113,148,18,106
96,90,122,19,106
100,98,145,20,106
92,92,143,21,106
92,91,137,22,106
98,102,152,23,106
103,106,155,24,106
118,123,169,25,106
103,102,159,26,106
121,124,167,27,106
108,115,170,28,106
111,112,169,29,106
115,117,173,30,106
117,121,179,31,106
120,127,186,32,106
150,152,198,33,106
190,181,195,34,106
193,181,190,35,106
209,190,194,36,106
215,198,197,37,106
215,201,203,38,106
219,204,205,39,106
215,204,206,40,106
213,199,197,41,106
201,188,189,42,106
185,181,196,43,106
99,91,109,44,106
50,48,57,45,106
46,44,54,46,106
38,35,42,47,106
36,34,41,48,106
41,39,48,49,106
49,47,56,50,106
48,45,54,51,106
46,43,51,52,106
128,131,151,0,107
147,145,157,1,107
192,154,138,2,107
144,116,120,3,107
168,103,86,4,107
123,102,106,5,107
134,106,109,6,107
90,68,68,7,107
40,36,45,8,107
47,44,53,9,107
38,35,43,10,107
43,39,47,11,107
53,45,55,12,107
50,44,56,13,107
91,88,113,14,107
99,97,142,15,107
109,107,150,16,107
103,100,143,17,107
115,107,136,18,107
95,94,132,19,107
99,100,151,20,107
92,88,135,21,107
93,90,136,22,107
98,102,153,23,107
104,107,158,24,107
111,107,156,25,107
97,100,160,26,107
107,106,164,27,107
117,122,175,28,107
110,112,172,29,107
117,116,172,30,107
118,123,180,31,107
122,130,188,32,107
152,152,198,33,107
198,188,202,34,107
191,182,191,35,107
205,187,192,36,107
216,197,199,37,107
216,201,202,38,107
223,205,205,39,107
220,204,200,40,107
213,195,196,41,107
199,184,181,42,107
187,180,190,43,107
91,84,98,44,107
42,38,43,45,107
43,40,45,46,107
39,36,41,47,107
35,32,39,48,107
52,52,61,49,107
55,53,63,50,107
44,42,51,51,107
48,43,51,52,107
128,134,153,0,108
146,141,152,1,108
195,159,141,2,108
141,112,114,3,108
164,104,89,4,108
128,100,101,5,108
140,108,109,6,108
69,57,63,7,108
39,36,44,8,108
46,43,53,9,108
40,37,47,10,108
44,40,49,11,108
59,55,64,12,108
57,51,68,13,108
92,90,124,14,108
103,96,134,15,108
104,100,143,16,108
112,104,133,17,108
109,106,148,18,108
97,98,141,19,108
102,103,155,20,108
94,90,131,21,108
97,91,135,22,108
98,99,144,23,108
103,102,149,24,108
101,97,152,25,108
100,99,158,26,108
106,107,162,27,108
118,123,177,28,108
108,112,173,29,108
114,118,172,30,108
116,123,181,31,108
122,132,189,32,108
152,153,198,33,108
205,191,202,34,108
190,181,187,35,108
201,183,185,36,108
211,193,193,37,108
217,200,198,38,108
220,202,203,39,108
223,205,204,40,108
211,192,189,41,108
200,186,186,42,108
186,181,190,43,108
68,63,79,44,108
38,36,44,45,108
40,36,43,46,108
38,35,44,47,108
39,35,42,48,108
63,65,74,49,108
50,50,61,50,108
44,42,53,51,108
42,40,49,52,108
137,139,155,0,109
147,140,149,1,109
180,138,122,2,109
153,113,112,3,109
149,96,83,4,109
131,101,100,5,109
137,107,104,6,109
47,40,48,7,109
41,38,45,8,109
44,41,50,9,109
52,48,57,10,109
37,34,42,11,109
47,41,51,12,109
63,61,78,13,109
108,104,135,14,109
131,122,151,15,109
122,122,158,16,109
118,117,150,17,109
107,102,137,18,109
105,102,139,19,109
106,108,153,20,109
124,123,152,21,109
122,129,163,22,109
93,89,124,23,109
103,102,147,24,109
98,96,149,25,109
101,102,158,26,109
109,110,165,27,109
117,121,177,28,109
111,115,172,29,109
121,122,174,30,109
117,126,184,31,109
117,128,187,32,109
153,153,194,33,109
214,195,203,34,109
189,184,198,35,109
199,182,189,36,109
206,187,180,37,109
216,197,199,38,109
219,203,201,39,109
217,205,209,40,109
210,192,194,41,109
206,194,201,42,109
194,188,196,43,109
68,61,74,44,109
46,44,53,45,109
36,35,42,46,109
39,37,47,47,109
45,44,53,48,109
49,47,54,49,109
48,44,54,50,109
51,46,54,51,109
53,52,64,52,109
152,136,136,0,110
169,151,145,1,110
182,137,120,2,110
171,120,108,3,110
124,84,80,4,110
142,108,102,5,110
133,102,95,6,110
36,33,38,7,110
45,41,48,8,110
49,44,54,9,110
42,39,49,10,110
41,38,46,11,110
45,40,51,12,110
60,56,73,13,110
107,103,137,14,110
125,120,156,15,110
131,128,158,16,110
137,144,176,17,110
123,125,157,18,110
127,126,160,19,110
105,101,137,20,110
107,109,140,21,110
124,132,168,22,110
122,129,163,23,110
131,133,168,24,110
116,113,150,25,110
110,113,163,26,110
108,110,160,27,110
117,122,172,28,110
127,133,178,29,110
106,111,149,30,110
106,112,154,31,110
118,129,182,32,110
157,155,193,33,110
212,195,206,34,110
189,179,190,35,110
196,181,188,36,110
206,187,184,37,110
214,192,190,38,110
217,197,191,39,110
220,201,203,40,110
211,194,193,41,110
211,199,204,42,110
198,191,197,43,110
81,74,87,44,110
59,58,67,45,110
46,44,54,46,110
38,36,44,47,110
44,37,45,48,110
56,53,64,49,110
39,35,42,50,110
41,39,50,51,110
55,54,66,52,110
68,61,69,0,111
120,108,109,1,111
191,146,126,2,111
169,122,109,3,111
138,92,82,4,111
147,119,119,5,111
122,95,93,6,111
42,39,46,7,111
52,48,57,8,111
51,48,58,9,111
56,56,68,10,111
47,45,54,11,111
44,40,50,12,111
54,50,63,13,111
107,104,144,14,111
128,120,152,15,111
120,113,149,16,111
117,119,156,17,111
121,115,148,18,111
115,115,155,19,111
115,111,140,20,111
121,129,169,21,111
116,117,152,22,111
98,101,145,23,111
106,108,158,24,111
122,118,149,25,111
117,124,173,26,111
129,131,173,27,111
122,126,175,28,111
116,120,174,29,111
118,121,166,30,111
124,131,173,31,111
135,140,178,32,111
159,155,193,33,111
215,195,203,34,111
192,176,183,35,111
197,180,187,36,111
205,188,192,37,111
216,192,195,38,111
218,198,199,39,111
221,197,193,40,111
217,196,192,41,111
214,201,202,42,111
208,200,205,43,111
91,86,96,44,111
59,57,65,45,111
49,45,54,46,111
38,36,43,47,111
47,43,50,48,111
46,44,53,49,111
42,39,47,50,111
40,39,47,51,111
51,47,56,52,111
56,55,67,0,112
65,59,71,1,112
156,118,100,2,112
182,130,106,3,112
135,90,80,4,112
149,119,125,5,112
143,108,104,6,112
44,39,48,7,112
45,41,52,8,112
46,45,55,9,112
49,47,59,10,112
43,39,49,11,112
51,48,61,12,112
52,50,63,13,112
113,110,151,14,112
115,115,163,15,112
122,112,150,16,112
117,116,155,17,112
120,113,150,18,112
111,113,158,19,112
125,118,148,20,112
129,135,174,21,112
135,139,179,22,112
120,125,163,23,112
122,122,156,24,112
106,103,150,25,112
114,110,163,26,112
121,122,172,27,112
122,127,178,28,112
109,117,175,29,112
112,115,170,30,112
114,124,180,31,112
122,130,185,32,112
139,144,190,33,112
202,187,200,34,112
192,179,188,35,112
196,180,192,36,112
208,187,194,37,112
214,192,196,38,112
217,193,190,39,112
218,197,190,40,112
217,197,200,41,112
214,199,202,42,112
209,200,204,43,112
97,98,114,44,112
48,49,59,45,112
56,55,65,46,112
53,53,60,47,112
46,43,51,48,112
48,45,55,49,112
41,37,45,50,112
47,45,54,51,112
41,37,44,52,112
54,51,63,0,113
53,51,63,1,113
117,85,75,2,113
171,119,90,3,113
139,99,94,4,113
156,120,122,5,113
148,108,102,6,113
47,43,55,7,113
48,43,53,8,113
43,41,52,9,113
45,43,54,10,113
51,46,59,11,113
57,53,67,12,113
47,44,56,13,113
115,118,155,14,113
121,123,169,15,113
135,132,164,16,113
119,119,158,17,113
124,120,148,18,113
112,115,158,19,113
118,114,153,20,113
120,121,166,21,113
119,120,170,22,113
111,111,153,23,113
137,142,162,24,113
108,112,143,25,113
108,107,149,26,113
118,120,172,27,113
118,123,178,28,113
126,130,181,29,113
139,148,187,30,113
142,150,187,31,113
138,149,198,32,113
133,143,194,33,113
184,170,183,34,113
187,172,181,35,113
199,178,191,36,113
206,186,192,37,113
211,191,192,38,113
216,194,195,39,113
220,199,196,40,113
208,195,198,41,113
212,197,200,42,113
214,201,203,43,113
115,110,123,44,113
50,48,56,45,113
49,45,52,46,113
61,60,66,47,113
50,50,57,48,113
44,44,54,49,113
50,49,55,50,113
64,63,71,51,113
42,39,46,52,113
50,47,57,0,114
58,57,73,1,114
99,77,74,2,114
162,112,89,3,114
163,117,110,4,114
147,115,117,5,114
148,99,88,6,114
67,55,62,7,114
43,38,47,8,114
47,43,55,9,114
48,45,54,10,114
47,43,53,11,114
66,66,83,12,114
47,44,55,13,114
104,103,143,14,114
113,112,161,15,114
129,130,166,16,114
132,137,173,17,114
121,124,157,18,114
116,117,152,19,114
111,106,147,20,114
127,132,176,21,114
114,118,167,22,114
120,115,157,23,114
112,116,158,24,114
122,127,170,25,114
121,122,165,26,114
120,121,164,27,114
119,124,176,28,114
143,145,188,29,114
142,149,192,30,114
138,150,198,31,114
144,156,201,32,114
140,149,199,33,114
166,160,186,34,114
188,172,175,35,114
189,174,179,36,114
206,178,180,37,114
215,192,194,38,114
214,198,203,39,114
219,197,196,40,114
217,199,197,41,114
211,195,198,42,114
212,200,205,43,114
145,138,149,44,114
49,47,57,45,114
50,51,62,46,114
50,47,57,47,114
41,38,47,48,114
48,45,54,49,114
41,38,45,50,114
40,37,45,51,114
39,36,44,52,114
54,51,63,0,115
52,51,62,1,115
96,79,80,2,115
139,92,81,3,115
169,130,124,4,115
145,111,107,5,115
140,96,93,6,115
109,89,92,7,115
52,48,58,8,115
56,50,60,9,115
49,43,52,10,115
46,42,49,11,115
43,38,45,12,115
57,55,72,13,115
110,106,139,14,115
120,119,162,15,115
126,122,153,16,115
110,107,154,17,115
119,119,154,18,115
102,105,153,19,115
100,101,147,20,115
110,112,164,21,115
106,112,167,22,115
116,113,155,23,115
105,111,157,24,115
108,115,166,25,115
112,113,167,26,115
112,113,169,27,115
127,128,178,28,115
123,130,187,29,115
124,131,187,30,115
124,134,190,31,115
123,133,190,32,115
121,136,195,33,115
143,146,187,34,115
198,176,186,35,115
191,174,183,36,115
210,184,187,37,115
217,197,197,38,115
221,200,205,39,115
218,201,197,40,115
221,203,203,41,115
219,201,195,42,115
219,203,200,43,115
176,168,173,44,115
56,52,66,45,115
51,45,55,46,115
52,47,55,47,115
39,38,46,48,115
45,42,51,49,115
39,37,44,50,115
40,37,44,51,115
36,33,39,52,115
45,42,50,0,116
50,46,53,1,116
120,93,91,2,116
156,102,87,3,116
171,129,123,4,116
147,102,90,5,116
148,111,102,6,116
157,121,117,7,116
55,50,60,8,116
54,47,55,9,116
42,36,46,10,116
42,37,45,11,116
45,39,45,12,116
52,46,56,13,116
118,113,136,14,116
134,133,174,15,116
133,135,172,16,116
130,129,164,17,116
113,115,154,18,116
109,109,156,19,116
110,112,157,20,116
113,106,153,21,116
107,110,164,22,116
110,107,153,23,116
111,113,161,24,116
122,126,167,25,116
114,116,170,26,116
117,118,174,27,116
131,128,177,28,116
123,129,184,29,116
122,129,189,30,116
120,128,187,31,116
124,133,192,32,116
131,140,192,33,116
128,139,192,34,116
186,170,190,35,116
195,176,188,36,116
207,184,188,37,116
222,201,206,38,116
225,208,214,39,116
224,208,208,40,116
223,205,209,41,116
225,207,204,42,116
221,206,208,43,116
198,187,191,44,116
65,62,70,45,116
76,80,94,46,116
49,45,55,47,116
41,40,49,48,116
46,44,51,49,116
46,43,52,50,116
41,38,46,51,116
40,38,46,52,116
47,44,53,0,117
69,62,69,1,117
136,96,89,2,117
190,118,85,3,117
184,129,107,4,117
140,96,88,5,117
134,109,108,6,117
167,131,119,7,117
104,82,87,8,117
52,48,61,9,117
48,46,58,10,117
44,38,47,11,117
47,43,52,12,117
47,41,52,13,117
105,100,128,14,117
128,124,163,15,117
118,122,168,16,117
124,127,165,17,117
115,117,159,18,117
110,116,162,19,117
105,112,165,20,117
126,125,167,21,117
105,111,165,22,117
110,107,157,23,117
104,99,143,24,117
108,104,156,25,117
113,113,170,26,117
116,118,174,27,117
133,130,181,28,117
117,123,180,29,117
127,134,191,30,117
124,133,190,31,117
124,133,191,32,117
123,132,187,33,117
126,137,195,34,117
177,165,191,35,117
203,186,197,36,117
192,178,187,37,117
208,191,194,38,117
223,203,209,39,117
224,207,206,40,117
225,209,213,41,117
228,210,206,42,117
228,211,206,43,117
214,201,202,44,117
93,86,92,45,117
57,53,63,46,117
37,34,41,47,117
51,49,58,48,117
52,49,58,49,117
50,44,52,50,117
45,41,50,51,117
40,39,45,52,117
50,47,55,0,118
111,96,101,1,118
146,98,84,2,118
214,130,96,3,118
177,118,93,4,118
147,102,96,5,118
134,106,108,6,118
169,130,111,7,118
144,117,112,8,118
80,66,75,9,118
50,47,60,10,118
45,42,52,11,118
43,39,47,12,118
54,49,61,13,118
96,90,113,14,118
122,118,163,15,118
126,124,159,16,118
117,114,154,17,118
116,117,161,18,118
109,116,162,19,118
116,119,164,20,118
115,119,169,21,118
116,120,174,22,118
117,120,175,23,118
125,126,168,24,118
112,109,161,25,118
117,113,170,26,118
114,116,170,27,118
125,128,183,28,118
121,128,185,29,118
129,137,192,30,118
125,129,187,31,118
126,134,191,32,118
126,135,189,33,118
121,133,193,34,118
177,169,200,35,118
215,199,206,36,118
202,191,202,37,118
198,183,193,38,118
218,198,200,39,118
223,206,209,40,118
231,213,213,41,118
232,217,217,42,118
233,215,207,43,118
222,208,203,44,118
130,125,133,45,118
46,45,55,46,118
45,43,50,47,118
55,49,54,48,118
43,41,50,49,118
66,68,78,50,118
40,36,45,51,118
45,41,49,52,118
81,79,89,0,119
115,93,91,1,119
148,120,118,2,119
195,148,123,3,119
135,93,85,4,119
169,126,117,5,119
134,109,107,6,119
152,118,104,7,119
141,115,107,8,119
122,107,121,9,119
75,64,71,10,119
53,50,64,11,119
48,44,55,12,119
51,47,59,13,119
87,80,103,14,119
126,124,168,15,119
113,114,161,16,119
107,105,149,17,119
110,112,155,18,119
116,120,158,19,119
107,111,153,20,119
121,124,168,21,119
120,125,171,22,119
113,116,174,23,119
117,117,164,24,119
118,119,174,25,119
125,125,180,26,119
132,132,175,27,119
121,128,181,28,119
125,132,186,29,119
125,132,190,30,119
127,134,193,31,119
123,137,191,32,119
127,135,192,33,119
120,135,192,34,119
172,169,202,35,119
219,201,203,36,119
214,202,209,37,119
188,183,195,38,119
213,194,198,39,119
227,207,204,40,119
235,217,212,41,119
235,219,215,42,119
235,218,217,43,119
227,214,213,44,119
182,174,175,45,119
44,41,49,46,119
56,53,62,47,119
48,43,50,48,119
44,41,51,49,119
40,38,46,50,119
41,39,49,51,119
41,38,46,52,119
146,122,128,0,120
125,84,76,1,120
167,148,145,2,120
154,120,114,3,120
184,121,97,4,120
177,134,115,5,120
137,109,109,6,120
146,111,102,7,120
146,112,95,8,120
138,121,128,9,120
144,114,105,10,120
100,89,101,11,120
58,51,64,12,120
52,51,67,13,120
86,82,104,14,120
137,139,178,15,120
123,124,167,16,120
123,118,150,17,120
122,123,159,18,120
110,113,164,19,120
121,119,146,20,120
115,121,156,21,120
98,102,131,22,120
112,116,148,23,120
125,123,156,24,120
123,123,173,25,120
124,125,179,26,120
135,134,183,27,120
122,125,178,28,120
124,131,185,29,120
126,131,192,30,120
124,137,192,31,120
125,136,193,32,120
123,133,193,33,120
129,137,194,34,120
173,174,207,35,120
219,203,201,36,120
227,209,207,37,120
195,186,196,38,120
206,192,197,39,120
232,212,208,40,120
236,219,215,41,120
237,220,221,42,120
236,218,217,43,120
232,216,215,44,120
213,201,199,45,120
90,83,90,46,120
51,45,56,47,120
48,43,50,48,120
41,37,47,49,120
41,38,45,50,120
45,41,49,51,120
40,37,45,52,120
120,97,92,0,121
133,107,111,1,121
154,141,141,2,121
158,109,94,3,121
212,129,92,4,121
191,123,89,5,121
144,110,108,6,121
136,111,108,7,121
154,116,97,8,121
137,117,117,9,121
140,118,114,10,121
141,124,133,11,121
145,113,113,12,121
101,78,82,13,121
90,83,106,14,121
121,118,164,15,121
113,114,158,16,121
112,110,151,17,121
127,126,165,18,121
114,118,179,19,121
120,118,154,20,121
109,109,157,21,121
138,139,171,22,121
140,143,182,23,121
121,120,164,24,121
117,118,171,25,121
128,125,172,26,121
148,144,186,27,121
143,147,185,28,121
146,149,186,29,121
128,132,188,30,121
130,137,184,31,121
129,140,194,32,121
125,133,191,33,121
131,136,195,34,121
177,178,207,35,121
226,207,198,36,121
231,213,204,37,121
208,195,203,38,121
203,185,191,39,121
231,211,210,40,121
237,221,218,41,121
238,224,228,42,121
239,223,224,43,121
237,220,217,44,121
220,207,208,45,121
125,121,131,46,121
47,44,54,47,121
47,47,58,48,121
41,38,47,49,121
64,68,76,50,121
56,55,64,51,121
51,51,65,52,121
113,82,76,0,122
163,147,141,1,122
170,138,127,2,122
175,126,110,3,122
224,118,81,4,122
221,122,75,5,122
140,114,114,6,122
139,113,113,7,122
165,120,95,8,122
135,110,108,9,122
141,125,131,10,122
145,126,128,11,122
142,118,121,12,122
162,124,107,13,122
151,125,126,14,122
133,124,157,15,122
137,135,164,16,122
136,143,176,17,122
148,148,177,18,122
120,123,176,19,122
123,124,166,20,122
116,114,153,21,122
145,149,181,22,122
146,157,200,23,122
148,153,186,24,122
132,132,178,25,122
140,134,181,26,122
136,137,185,27,122
132,139,186,28,122
132,138,189,29,122
136,141,188,30,122
138,137,185,31,122
131,137,192,32,122
123,132,189,33,122
128,136,194,34,122
181,180,206,35,122
227,209,207,36,122
234,214,213,37,122
219,202,205,38,122
201,185,192,39,122
233,212,204,40,122
240,226,224,41,122
240,226,231,42,122
241,224,226,43,122
235,219,218,44,122
226,211,212,45,122
167,161,175,46,122
50,47,58,47,122
40,37,45,48,122
41,40,51,49,122
40,38,46,50,122
39,36,44,51,122
50,45,54,52,122
136,107,102,0,123
150,136,140,1,123
160,110,96,2,123
188,170,172,3,123
225,123,82,4,123
225,120,75,5,123
165,118,106,6,123
142,115,115,7,123
163,124,103,8,123
155,116,101,9,123
131,114,120,10,123
139,118,119,11,123
155,123,110,12,123
158,123,107,13,123
151,126,122,14,123
137,125,154,15,123
140,136,169,16,123
136,132,163,17,123
135,136,167,18,123
122,130,178,19,123
134,135,174,20,123
119,120,170,21,123
120,121,177,22,123
121,121,171,23,123
128,125,167,24,123
129,125,171,25,123
130,129,185,26,123
121,125,185,27,123
119,130,185,28,123
119,125,181,29,123
119,129,188,30,123
142,142,185,31,123
138,143,185,32,123
125,133,186,33,123
126,137,194,34,123
192,188,205,35,123
227,210,211,36,123
235,215,213,37,123
226,210,211,38,123
203,190,194,39,123
235,217,207,40,123
241,226,223,41,123
240,226,230,42,123
241,225,227,43,123
233,218,218,44,123
232,212,205,45,123
200,187,195,46,123
85,70,73,47,123
69,60,67,48,123
83,76,83,49,123
81,77,85,50,123
61,57,70,51,123
64,61,75,52,123
158,147,145,0,124
137,109,104,1,124
149,109,97,2,124
165,151,156,3,124
223,136,87,4,124
224,119,75,5,124
192,117,91,6,124
145,120,118,7,124
161,120,101,8,124
161,121,99,9,124
133,110,112,10,124
140,117,118,11,124
148,119,114,12,124
150,120,114,13,124
161,120,106,14,124
135,118,129,15,124
112,111,137,16,124
127,118,144,17,124
124,121,156,18,124
142,139,163,19,124
139,137,172,20,124
111,112,147,21,124
97,98,138,22,124
114,115,159,23,124
126,125,158,24,124
127,118,153,25,124
129,126,182,26,124
120,123,181,27,124
119,130,187,28,124
115,123,183,29,124
132,138,185,30,124
150,152,190,31,124
150,156,197,32,124
132,141,181,33,124
142,155,199,34,124
205,195,197,35,124
230,213,208,36,124
235,216,212,37,124
226,211,209,38,124
200,190,196,39,124
235,217,208,40,124
242,225,219,41,124
242,228,231,42,124
241,226,229,43,124
238,219,216,44,124
233,211,206,45,124
205,197,204,46,124
206,141,108,47,124
188,146,125,48,124
205,180,146,49,124
218,198,161,50,124
197,177,147,51,124
203,184,149,52,124
157,133,124,0,125
142,97,87,1,125
170,133,113,2,125
168,138,127,3,125
207,134,98,4,125
221,116,76,5,125
214,118,76,6,125
143,118,117,7,125
146,115,106,8,125
166,120,93,9,125
142,113,110,10,125
146,116,114,11,125
154,121,112,12,125
139,117,123,13,125
158,116,105,14,125
148,124,122,15,125
136,142,179,16,125
124,121,144,17,125
130,127,158,18,125
125,120,159,19,125
147,141,165,20,125
124,121,152,21,125
118,122,168,22,125
129,132,172,23,125
122,120,165,24,125
125,118,155,25,125
118,120,181,26,125
132,130,180,27,125
123,129,181,28,125
115,126,187,29,125
119,126,182,30,125
130,134,185,31,125
137,135,184,32,125
137,142,194,33,125
134,144,197,34,125
207,195,191,35,125
228,211,206,36,125
234,218,217,37,125
228,211,212,38,125
203,194,201,39,125
234,217,211,40,125
242,225,223,41,125
239,224,225,42,125
242,228,227,43,125
237,220,218,44,125
232,211,207,45,125
214,204,208,46,125
194,149,135,47,125
198,153,116,48,125
198,167,142,49,125
203,185,153,50,125
207,185,157,51,125
214,188,153,52,125
140,106,96,0,126
143,113,109,1,126
168,141,126,2,126
163,134,124,3,126
184,132,115,4,126
224,117,74,5,126
224,116,74,6,126
171,123,109,7,126
137,110,113,8,126
179,125,92,9,126
150,109,96,10,126
152,115,113,11,126
150,116,112,12,126
145,118,118,13,126
159,117,106,14,126
151,125,118,15,126
119,115,155,16,126
108,99,118,17,126
123,119,149,18,126
117,115,160,19,126
146,135,154,20,126
133,124,151,21,126
116,119,166,22,126
143,144,175,23,126
119,117,152,24,126
123,119,163,25,126
120,123,178,26,126
127,127,179,27,126
118,128,185,28,126
110,122,186,29,126
121,131,188,30,126
127,132,185,31,126
148,145,187,32,126
132,139,190,33,126
140,152,201,34,126
214,199,197,35,126
228,210,202,36,126
235,218,219,37,126
227,212,215,38,126
209,195,199,39,126
237,221,218,40,126
242,225,223,41,126
242,225,223,42,126
240,223,221,43,126
240,220,213,44,126
234,212,196,45,126
218,206,209,46,126
196,153,137,47,126
193,155,127,48,126
198,170,142,49,126
210,191,163,50,126
208,190,160,51,126
213,185,147,52,126
148,102,89,0,127
165,137,129,1,127
165,150,145,2,127
170,140,129,3,127
164,136,126,4,127
219,115,79,5,127
225,111,74,6,127
195,126,94,7,127
144,117,114,8,127
174,119,87,9,127
155,108,89,10,127
149,114,116,11,127
164,125,110,12,127
149,121,118,13,127
154,121,109,14,127
144,121,119,15,127
131,122,146,16,127
110,100,127,17,127
127,119,144,18,127
127,128,160,19,127
147,133,150,20,127
133,122,146,21,127
124,124,163,22,127
122,124,166,23,127
114,113,152,24,127
118,114,156,25,127
126,128,183,26,127
136,137,181,27,127
124,132,186,28,127
114,127,185,29,127
137,143,190,30,127
133,140,183,31,127
130,136,191,32,127
131,139,190,33,127
142,152,200,34,127
212,197,201,35,127
228,211,207,36,127
235,219,220,37,127
228,214,221,38,127
211,198,200,39,127
234,219,219,40,127
241,225,223,41,127
242,225,224,42,127
241,225,224,43,127
239,218,213,44,127
234,212,200,45,127
220,209,206,46,127
200,155,135,47,127
197,146,115,48,127
204,180,149,49,127
211,192,160,50,127
186,165,141,51,127
222,193,157,52,127
146,108,96,0,128
156,140,139,1,128
167,149,139,2,128
167,143,139,3,128
166,140,129,4,128
198,117,92,5,128
224,113,74,6,128
214,126,82,7,128
149,120,113,8,128
161,114,91,9,128
168,112,87,10,128
145,115,112,11,128
169,125,111,12,128
143,115,117,13,128
161,124,113,14,128
142,120,119,15,128
140,123,133,16,128
118,105,129,17,128
136,123,136,18,128
118,115,148,19,128
143,131,151,20,128
140,131,150,21,128
126,126,162,22,128
127,125,169,23,128
118,116,157,24,128
119,113,145,25,128
142,144,177,26,128
120,125,181,27,128
129,136,189,28,128
123,132,188,29,128
125,135,189,30,128
133,135,185,31,128
143,147,188,32,128
139,140,186,33,128
145,153,199,34,128
206,196,204,35,128
222,208,211,36,128
234,216,219,37,128
227,213,223,38,128
205,193,200,39,128
233,217,218,40,128
240,222,220,41,128
241,225,225,42,128
243,224,220,43,128
240,220,212,44,128
232,213,209,45,128
217,205,206,46,128
203,160,147,47,128
202,139,99,48,128
190,165,137,49,128
202,179,144,50,128
202,183,152,51,128
216,190,154,52,128
149,121,118,0,129
163,143,139,1,129
165,149,144,2,129
177,149,135,3,129
165,131,117,4,129
175,121,109,5,129
225,120,76,6,129
222,121,77,7,129
178,131,106,8,129
161,121,102,9,129
187,126,84,10,129
159,119,100,11,129
158,125,122,12,129
164,125,105,13,129
154,116,115,14,129
152,122,113,15,129
144,123,122,16,129
115,103,129,17,129
145,127,135,18,129
125,117,149,19,129
146,134,153,20,129
155,138,149,21,129
122,121,156,22,129
123,124,165,23,129
121,119,161,24,129
117,113,148,25,129
116,123,177,26,129
121,126,176,27,129
127,137,191,28,129
122,133,193,29,129
121,131,189,30,129
128,133,187,31,129
126,136,190,32,129
139,142,191,33,129
140,152,198,34,129
209,198,199,35,129
226,211,219,36,129
233,217,222,37,129
231,219,226,38,129
207,196,203,39,129
231,214,216,40,129
238,218,214,41,129
241,223,219,42,129
240,221,216,43,129
242,221,218,44,129
233,216,213,45,129
212,202,212,46,129
203,151,133,47,129
203,136,94,48,129
175,146,125,49,129
200,176,143,50,129
195,171,140,51,129
184,157,135,52,129
158,127,121,0,130
154,136,137,1,130
163,145,140,2,130
168,147,136,3,130
168,136,130,4,130
164,133,119,5,130
219,125,85,6,130
222,117,77,7,130
203,132,89,8,130
163,124,108,9,130
189,129,86,10,130
165,118,93,11,130
149,121,122,12,130
164,123,105,13,130
159,126,109,14,130
155,117,108,15,130
142,112,108,16,130
115,102,129,17,130
137,122,139,18,130
134,122,149,19,130
138,127,148,20,130
143,131,160,21,130
122,120,155,22,130
118,121,160,23,130
113,112,148,24,130
128,124,157,25,130
120,124,178,26,130
124,127,177,27,130
138,147,197,28,130
137,144,188,29,130
114,128,187,30,130
129,133,185,31,130
127,138,193,32,130
139,141,194,33,130
146,152,198,34,130
206,197,199,35,130
227,210,218,36,130
232,217,218,37,130
230,218,220,38,130
204,190,198,39,130
228,209,207,40,130
236,214,206,41,130
239,218,215,42,130
242,220,211,43,130
237,218,218,44,130
231,214,213,45,130
205,194,200,46,130
208,142,106,47,130
204,134,93,48,130
185,152,128,49,130
178,144,121,50,130
117,105,104,51,130
99,91,97,52,130
161,130,118,0,131
163,140,137,1,131
178,138,117,2,131
155,138,133,3,131
156,136,130,4,131
135,130,141,5,131
192,136,115,6,131
219,115,74,7,131
212,119,75,8,131
153,119,109,9,131
178,120,85,10,131
179,126,90,11,131
132,112,115,12,131
166,125,107,13,131
159,123,108,14,131
168,127,113,15,131
141,109,103,16,131
119,102,118,17,131
116,104,127,18,131
129,119,138,19,131
129,121,151,20,131
129,123,161,21,131
137,132,147,22,131
116,121,158,23,131
117,122,150,24,131
127,133,174,25,131
124,129,174,26,131
124,127,184,27,131
133,139,192,28,131
123,132,189,29,131
117,128,186,30,131
132,137,183,31,131
127,133,191,32,131
136,143,196,33,131
146,148,194,34,131
202,193,194,35,131
226,210,212,36,131
234,216,217,37,131
226,213,221,38,131
204,192,202,39,131
224,206,205,40,131
235,215,207,41,131
240,221,216,42,131
237,219,214,43,131
237,218,213,44,131
226,208,204,45,131
202,176,172,46,131
161,111,97,47,131
183,130,100,48,131
183,150,132,49,131
